# Total GTC + MEGARA transmission, MOS/LCB, VPH481 MR-B updated 02/2017
# Lambda (AA)    Transmission 
      6460.40       0.00000
      6460.50       0.00000
      6460.60       0.00000
      6460.70       0.00000
      6460.80       0.00000
      6460.90       0.00000
      6461.00       0.00000
      6461.10       0.00000
      6461.20       0.00000
      6461.30       0.00000
      6461.40       0.00000
      6461.50       0.00000
      6461.60       0.00000
      6461.70       0.00000
      6461.80       0.00000
      6461.90       0.00000
      6462.00       0.00000
      6462.10       0.00000
      6462.20       0.00000
      6462.30       0.00000
      6462.40       0.00000
      6462.50       0.00000
      6462.60       0.00000
      6462.70       0.00000
      6462.80       0.00000
      6462.90       0.00000
      6463.00       0.00000
      6463.10       0.00000
      6463.20       0.00000
      6463.30       0.00000
      6463.40       0.00000
      6463.50       0.00000
      6463.60       0.00000
      6463.70       0.00000
      6463.80       0.00000
      6463.90       0.00000
      6464.00       0.00000
      6464.10       0.00000
      6464.20       0.00000
      6464.30       0.00000
      6464.40       0.00000
      6464.50       0.00000
      6464.60       0.00000
      6464.70       0.00000
      6464.80       0.00000
      6464.90       0.00000
      6465.00       0.00000
      6465.10       0.00000
      6465.20       0.00000
      6465.30       0.00000
      6465.40       0.00000
      6465.50       0.00000
      6465.60       0.00000
      6465.70       0.00000
      6465.80       0.00000
      6465.90       0.00000
      6466.00       0.00000
      6466.10       0.00000
      6466.20       0.00000
      6466.30       0.00000
      6466.40       0.00000
      6466.50       0.00000
      6466.60       0.00000
      6466.70       0.00000
      6466.80       0.00000
      6466.90       0.00000
      6467.00       0.00000
      6467.10       0.00000
      6467.20       0.00000
      6467.30       0.00000
      6467.40       0.00000
      6467.50       0.00000
      6467.60       0.00000
      6467.70       0.00000
      6467.80       0.00000
      6467.90       0.00000
      6468.00       0.00000
      6468.10       0.00000
      6468.20       0.00000
      6468.30       0.00000
      6468.40       0.00000
      6468.50       0.00000
      6468.60       0.00000
      6468.70       0.00000
      6468.80       0.00000
      6468.90       0.00000
      6469.00       0.00000
      6469.10       0.00000
      6469.20       0.00000
      6469.30       0.00000
      6469.40       0.00000
      6469.50       0.00000
      6469.60       0.00000
      6469.70       0.00000
      6469.80       0.00000
      6469.90       0.00000
      6470.00       0.00000
      6470.10       0.00000
      6470.20       0.00000
      6470.30       0.00000
      6470.40       0.00000
      6470.50       0.00000
      6470.60       0.00000
      6470.70       0.00000
      6470.80       0.00000
      6470.90       0.00000
      6471.00       0.00000
      6471.10       0.00000
      6471.20       0.00000
      6471.30       0.00000
      6471.40       0.00000
      6471.50       0.00000
      6471.60       0.00000
      6471.70       0.00000
      6471.80       0.00000
      6471.90       0.00000
      6472.00       0.00000
      6472.10       0.00000
      6472.20       0.00000
      6472.30       0.00000
      6472.40       0.00000
      6472.50       0.00000
      6472.60       0.00000
      6472.70       0.00000
      6472.80       0.00000
      6472.90       0.00000
      6473.00       0.00000
      6473.10       0.00000
      6473.20       0.00000
      6473.30       0.00000
      6473.40       0.00000
      6473.50       0.00000
      6473.60       0.00000
      6473.70       0.00000
      6473.80       0.00000
      6473.90       0.00000
      6474.00       0.00000
      6474.10       0.00000
      6474.20       0.00000
      6474.30       0.00000
      6474.40       0.00000
      6474.50       0.00000
      6474.60       0.00000
      6474.70       0.00000
      6474.80       0.00000
      6474.90       0.00000
      6475.00       0.00000
      6475.10       0.00000
      6475.20       0.00000
      6475.30       0.00000
      6475.40       0.00000
      6475.50       0.00000
      6475.60       0.00000
      6475.70       0.00000
      6475.80       0.00000
      6475.90       0.00000
      6476.00       0.00000
      6476.10       0.00000
      6476.20       0.00000
      6476.30       0.00000
      6476.40       0.00000
      6476.50       0.00000
      6476.60       0.00000
      6476.70       0.00000
      6476.80       0.00000
      6476.90       0.00000
      6477.00       0.00000
      6477.10       0.00000
      6477.20       0.00000
      6477.30       0.00000
      6477.40       0.00000
      6477.50       0.00000
      6477.60       0.00000
      6477.70       0.00000
      6477.80       0.00000
      6477.90       0.00000
      6478.00       0.00000
      6478.10       0.00000
      6478.20       0.00000
      6478.30       0.00000
      6478.40       0.00000
      6478.50       0.00000
      6478.60       0.00000
      6478.70       0.00000
      6478.80       0.00000
      6478.90       0.00000
      6479.00       0.00000
      6479.10       0.00000
      6479.20       0.00000
      6479.30       0.00000
      6479.40       0.00000
      6479.50       0.00000
      6479.60       0.00000
      6479.70       0.00000
      6479.80       0.00000
      6479.90       0.00000
      6480.00       0.00000
      6480.10       0.00000
      6480.20       0.00000
      6480.30       0.00000
      6480.40       0.00000
      6480.50       0.00000
      6480.60       0.00000
      6480.70       0.00000
      6480.80       0.00000
      6480.90       0.00000
      6481.00       0.00000
      6481.10       0.00000
      6481.20       0.00000
      6481.30       0.00000
      6481.40       0.00000
      6481.50       0.00000
      6481.60       0.00000
      6481.70       0.00000
      6481.80       0.00000
      6481.90       0.00000
      6482.00       0.00000
      6482.10       0.00000
      6482.20       0.00000
      6482.30       0.00000
      6482.40       0.00000
      6482.50       0.00000
      6482.60       0.00000
      6482.70       0.00000
      6482.80       0.00000
      6482.90       0.00000
      6483.00       0.00000
      6483.10       0.00000
      6483.20       0.00000
      6483.30       0.00000
      6483.40       0.00000
      6483.50       0.00000
      6483.60       0.00000
      6483.70       0.00000
      6483.80       0.00000
      6483.90       0.00000
      6484.00       0.00000
      6484.10       0.00000
      6484.20       0.00000
      6484.30       0.00000
      6484.40       0.00000
      6484.50       0.00000
      6484.60       0.00000
      6484.70       0.00000
      6484.80       0.00000
      6484.90       0.00000
      6485.00       0.00000
      6485.10       0.00000
      6485.20       0.00000
      6485.30       0.00000
      6485.40       0.00000
      6485.50       0.00000
      6485.60       0.00000
      6485.70       0.00000
      6485.80       0.00000
      6485.90       0.00000
      6486.00       0.00000
      6486.10       0.00000
      6486.20       0.00000
      6486.30       0.00000
      6486.40       0.00000
      6486.50       0.00000
      6486.60       0.00000
      6486.70       0.00000
      6486.80       0.00000
      6486.90       0.00000
      6487.00       0.00000
      6487.10       0.00000
      6487.20       0.00000
      6487.30       0.00000
      6487.40       0.00000
      6487.50       0.00000
      6487.60       0.00000
      6487.70       0.00000
      6487.80       0.00000
      6487.90       0.00000
      6488.00       0.00000
      6488.10       0.00000
      6488.20       0.00000
      6488.30       0.00000
      6488.40       0.00000
      6488.50       0.00000
      6488.60       0.00000
      6488.70       0.00000
      6488.80       0.00000
      6488.90       0.00000
      6489.00       0.00000
      6489.10       0.00000
      6489.20       0.00000
      6489.30       0.00000
      6489.40       0.00000
      6489.50       0.00000
      6489.60       0.00000
      6489.70       0.00000
      6489.80       0.00000
      6489.90       0.00000
      6490.00       0.00000
      6490.10       0.00000
      6490.20       0.00000
      6490.30       0.00000
      6490.40       0.00000
      6490.50       0.00000
      6490.60       0.00000
      6490.70       0.00000
      6490.80       0.00000
      6490.90       0.00000
      6491.00       0.00000
      6491.10       0.00000
      6491.20       0.00000
      6491.30       0.00000
      6491.40       0.00000
      6491.50       0.00000
      6491.60       0.00000
      6491.70       0.00000
      6491.80       0.00000
      6491.90       0.00000
      6492.00       0.00000
      6492.10       0.00000
      6492.20       0.00000
      6492.30       0.00000
      6492.40       0.00000
      6492.50       0.00000
      6492.60       0.00000
      6492.70       0.00000
      6492.80       0.00000
      6492.90       0.00000
      6493.00       0.00000
      6493.10       0.00000
      6493.20       0.00000
      6493.30       0.00000
      6493.40       0.00000
      6493.50       0.00000
      6493.60       0.00000
      6493.70       0.00000
      6493.80       0.00000
      6493.90       0.00000
      6494.00       0.00000
      6494.10       0.00000
      6494.20       0.00000
      6494.30       0.00000
      6494.40       0.00000
      6494.50       0.00000
      6494.60       0.00000
      6494.70       0.00000
      6494.80       0.00000
      6494.90       0.00000
      6495.00       0.00000
      6495.10       0.00000
      6495.20       0.00000
      6495.30       0.00000
      6495.40       0.00000
      6495.50       0.00000
      6495.60       0.00000
      6495.70       0.00000
      6495.80       0.00000
      6495.90       0.00000
      6496.00       0.00000
      6496.10       0.00000
      6496.20       0.00000
      6496.30       0.00000
      6496.40       0.00000
      6496.50       0.00000
      6496.60       0.00000
      6496.70       0.00000
      6496.80       0.00000
      6496.90       0.00000
      6497.00       0.00000
      6497.10       0.00000
      6497.20       0.00000
      6497.30       0.00000
      6497.40       0.00000
      6497.50       0.00000
      6497.60       0.00000
      6497.70       0.00000
      6497.80       0.00000
      6497.90       0.00000
      6498.00       0.00000
      6498.10       0.00000
      6498.20       0.00000
      6498.30       0.00000
      6498.40       0.00000
      6498.50       0.00000
      6498.60       0.00000
      6498.70       0.00000
      6498.80       0.00000
      6498.90       0.00000
      6499.00       0.00000
      6499.10       0.00000
      6499.20       0.00000
      6499.30       0.00000
      6499.40       0.00000
      6499.50       0.00000
      6499.60       0.00000
      6499.70       0.00000
      6499.80       0.00000
      6499.90       0.00000
      6500.00       0.00000
      6500.10       0.00000
      6500.20       0.00000
      6500.30       0.00000
      6500.40       0.00000
      6500.50       0.00000
      6500.60       0.00000
      6500.70       0.00000
      6500.80       0.00000
      6500.90       0.00000
      6501.00       0.00000
      6501.10       0.00000
      6501.20       0.00000
      6501.30       0.00000
      6501.40       0.00000
      6501.50       0.00000
      6501.60       0.00000
      6501.70       0.00000
      6501.80       0.00000
      6501.90       0.00000
      6502.00       0.00000
      6502.10       0.00000
      6502.20       0.00000
      6502.30       0.00000
      6502.40       0.00000
      6502.50       0.00000
      6502.60       0.00000
      6502.70       0.00000
      6502.80       0.00000
      6502.90       0.00000
      6503.00       0.00000
      6503.10       0.00000
      6503.20       0.00000
      6503.30       0.00000
      6503.40       0.00000
      6503.50       0.00000
      6503.60       0.00000
      6503.70       0.00000
      6503.80       0.00000
      6503.90       0.00000
      6504.00       0.00000
      6504.10       0.00000
      6504.20       0.00000
      6504.30       0.00000
      6504.40       0.00000
      6504.50       0.00000
      6504.60       0.00000
      6504.70       0.00000
      6504.80       0.00000
      6504.90       0.00000
      6505.00       0.00000
      6505.10       0.00000
      6505.20       0.00000
      6505.30       0.00000
      6505.40       0.00000
      6505.50       0.00000
      6505.60       0.00000
      6505.70       0.00000
      6505.80       0.00000
      6505.90       0.00000
      6506.00       0.00000
      6506.10       0.00000
      6506.20       0.00000
      6506.30       0.00000
      6506.40       0.00000
      6506.50       0.00000
      6506.60       0.00000
      6506.70       0.00000
      6506.80       0.00000
      6506.90       0.00000
      6507.00       0.00000
      6507.10       0.00000
      6507.20       0.00000
      6507.30       0.00000
      6507.40       0.00000
      6507.50       0.00000
      6507.60       0.00000
      6507.70       0.00000
      6507.80       0.00000
      6507.90       0.00000
      6508.00       0.00000
      6508.10       0.00000
      6508.20       0.00000
      6508.30       0.00000
      6508.40       0.00000
      6508.50       0.00000
      6508.60       0.00000
      6508.70       0.00000
      6508.80       0.00000
      6508.90       0.00000
      6509.00       0.00000
      6509.10       0.00000
      6509.20       0.00000
      6509.30       0.00000
      6509.40       0.00000
      6509.50       0.00000
      6509.60       0.00000
      6509.70       0.00000
      6509.80       0.00000
      6509.90       0.00000
      6510.00       0.00000
      6510.10       0.00000
      6510.20       0.00000
      6510.30       0.00000
      6510.40       0.00000
      6510.50       0.00000
      6510.60       0.00000
      6510.70       0.00000
      6510.80       0.00000
      6510.90       0.00000
      6511.00       0.00000
      6511.10       0.00000
      6511.20       0.00000
      6511.30       0.00000
      6511.40       0.00000
      6511.50       0.00000
      6511.60       0.00000
      6511.70       0.00000
      6511.80       0.00000
      6511.90       0.00000
      6512.00       0.00000
      6512.10       0.00000
      6512.20       0.00000
      6512.30       0.00000
      6512.40       0.00000
      6512.50       0.00000
      6512.60       0.00000
      6512.70       0.00000
      6512.80       0.00000
      6512.90       0.00000
      6513.00       0.00000
      6513.10       0.00000
      6513.20       0.00000
      6513.30       0.00000
      6513.40       0.00000
      6513.50       0.00000
      6513.60       0.00000
      6513.70       0.00000
      6513.80       0.00000
      6513.90       0.00000
      6514.00       0.00000
      6514.10       0.00000
      6514.20       0.00000
      6514.30       0.00000
      6514.40       0.00000
      6514.50       0.00000
      6514.60       0.00000
      6514.70       0.00000
      6514.80       0.00000
      6514.90       0.00000
      6515.00       0.00000
      6515.10       0.00000
      6515.20       0.00000
      6515.30       0.00000
      6515.40       0.00000
      6515.50       0.00000
      6515.60       0.00000
      6515.70       0.00000
      6515.80       0.00000
      6515.90       0.00000
      6516.00       0.00000
      6516.10       0.00000
      6516.20       0.00000
      6516.30       0.00000
      6516.40       0.00000
      6516.50       0.00000
      6516.60       0.00000
      6516.70       0.00000
      6516.80       0.00000
      6516.90       0.00000
      6517.00       0.00000
      6517.10       0.00000
      6517.20       0.00000
      6517.30       0.00000
      6517.40       0.00000
      6517.50       0.00000
      6517.60       0.00000
      6517.70       0.00000
      6517.80       0.00000
      6517.90       0.00000
      6518.00       0.00000
      6518.10       0.00000
      6518.20       0.00000
      6518.30       0.00000
      6518.40       0.00000
      6518.50       0.00000
      6518.60       0.00000
      6518.70       0.00000
      6518.80       0.00000
      6518.90       0.00000
      6519.00       0.00000
      6519.10       0.00000
      6519.20       0.00000
      6519.30       0.00000
      6519.40       0.00000
      6519.50       0.00000
      6519.60       0.00000
      6519.70       0.00000
      6519.80       0.00000
      6519.90       0.00000
      6520.00       0.00000
      6520.10       0.00000
      6520.20       0.00000
      6520.30       0.00000
      6520.40       0.00000
      6520.50       0.00000
      6520.60       0.00000
      6520.70       0.00000
      6520.80       0.00000
      6520.90       0.00000
      6521.00       0.00000
      6521.10       0.00000
      6521.20       0.00000
      6521.30       0.00000
      6521.40       0.00000
      6521.50       0.00000
      6521.60       0.00000
      6521.70       0.00000
      6521.80       0.00000
      6521.90       0.00000
      6522.00       0.00000
      6522.10       0.00000
      6522.20       0.00000
      6522.30       0.00000
      6522.40       0.00000
      6522.50       0.00000
      6522.60       0.00000
      6522.70       0.00000
      6522.80       0.00000
      6522.90       0.00000
      6523.00       0.00000
      6523.10       0.00000
      6523.20       0.00000
      6523.30       0.00000
      6523.40       0.00000
      6523.50       0.00000
      6523.60       0.00000
      6523.70       0.00000
      6523.80       0.00000
      6523.90       0.00000
      6524.00       0.00000
      6524.10       0.00000
      6524.20       0.00000
      6524.30       0.00000
      6524.40       0.00000
      6524.50       0.00000
      6524.60       0.00000
      6524.70       0.00000
      6524.80       0.00000
      6524.90       0.00000
      6525.00       0.00000
      6525.10       0.00000
      6525.20       0.00000
      6525.30       0.00000
      6525.40       0.00000
      6525.50       0.00000
      6525.60       0.00000
      6525.70       0.00000
      6525.80       0.00000
      6525.90       0.00000
      6526.00       0.00000
      6526.10       0.00000
      6526.20       0.00000
      6526.30       0.00000
      6526.40       0.00000
      6526.50       0.00000
      6526.60       0.00000
      6526.70       0.00000
      6526.80       0.00000
      6526.90       0.00000
      6527.00       0.00000
      6527.10       0.00000
      6527.20       0.00000
      6527.30       0.00000
      6527.40       0.00000
      6527.50       0.00000
      6527.60       0.00000
      6527.70       0.00000
      6527.80       0.00000
      6527.90       0.00000
      6528.00       0.00000
      6528.10       0.00000
      6528.20       0.00000
      6528.30       0.00000
      6528.40       0.00000
      6528.50       0.00000
      6528.60       0.00000
      6528.70       0.00000
      6528.80       0.00000
      6528.90       0.00000
      6529.00       0.00000
      6529.10       0.00000
      6529.20       0.00000
      6529.30       0.00000
      6529.40       0.00000
      6529.50       0.00000
      6529.60       0.00000
      6529.70       0.00000
      6529.80       0.00000
      6529.90       0.00000
      6530.00       0.00000
      6530.10       0.00000
      6530.20       0.00000
      6530.30       0.00000
      6530.40       0.00000
      6530.50       0.00000
      6530.60       0.00000
      6530.70       0.00000
      6530.80       0.00000
      6530.90       0.00000
      6531.00       0.00000
      6531.10       0.00000
      6531.20       0.00000
      6531.30       0.00000
      6531.40       0.00000
      6531.50       0.00000
      6531.60       0.00000
      6531.70       0.00000
      6531.80       0.00000
      6531.90       0.00000
      6532.00       0.00000
      6532.10       0.00000
      6532.20       0.00000
      6532.30       0.00000
      6532.40       0.00000
      6532.50       0.00000
      6532.60       0.00000
      6532.70       0.00000
      6532.80       0.00000
      6532.90       0.00000
      6533.00       0.00000
      6533.10       0.00000
      6533.20       0.00000
      6533.30       0.00000
      6533.40       0.00000
      6533.50       0.00000
      6533.60       0.00000
      6533.70       0.00000
      6533.80       0.00000
      6533.90       0.00000
      6534.00       0.00000
      6534.10       0.00000
      6534.20       0.00000
      6534.30       0.00000
      6534.40       0.00000
      6534.50       0.00000
      6534.60       0.00000
      6534.70       0.00000
      6534.80       0.00000
      6534.90       0.00000
      6535.00       0.00000
      6535.10       0.00000
      6535.20       0.00000
      6535.30       0.00000
      6535.40       0.00000
      6535.50       0.00000
      6535.60       0.00000
      6535.70       0.00000
      6535.80       0.00000
      6535.90       0.00000
      6536.00       0.00000
      6536.10       0.00000
      6536.20       0.00000
      6536.30       0.00000
      6536.40       0.00000
      6536.50       0.00000
      6536.60       0.00000
      6536.70       0.00000
      6536.80       0.00000
      6536.90       0.00000
      6537.00       0.00000
      6537.10       0.00000
      6537.20       0.00000
      6537.30       0.00000
      6537.40       0.00000
      6537.50       0.00000
      6537.60       0.00000
      6537.70       0.00000
      6537.80       0.00000
      6537.90       0.00000
      6538.00       0.00000
      6538.10       0.00000
      6538.20       0.00000
      6538.30       0.00000
      6538.40       0.00000
      6538.50       0.00000
      6538.60       0.00000
      6538.70       0.00000
      6538.80       0.00000
      6538.90       0.00000
      6539.00       0.00000
      6539.10       0.00000
      6539.20       0.00000
      6539.30       0.00000
      6539.40       0.00000
      6539.50       0.00000
      6539.60       0.00000
      6539.70       0.00000
      6539.80       0.00000
      6539.90       0.00000
      6540.00       0.00000
      6540.10       0.00000
      6540.20       0.00000
      6540.30       0.00000
      6540.40       0.00000
      6540.50       0.00000
      6540.60       0.00000
      6540.70       0.00000
      6540.80       0.00000
      6540.90       0.00000
      6541.00       0.00000
      6541.10       0.00000
      6541.20       0.00000
      6541.30       0.00000
      6541.40       0.00000
      6541.50       0.00000
      6541.60       0.00000
      6541.70       0.00000
      6541.80       0.00000
      6541.90       0.00000
      6542.00       0.00000
      6542.10       0.00000
      6542.20       0.00000
      6542.30       0.00000
      6542.40       0.00000
      6542.50       0.00000
      6542.60       0.00000
      6542.70       0.00000
      6542.80       0.00000
      6542.90       0.00000
      6543.00       0.00000
      6543.10       0.00000
      6543.20       0.00000
      6543.30       0.00000
      6543.40       0.00000
      6543.50       0.00000
      6543.60       0.00000
      6543.70       0.00000
      6543.80       0.00000
      6543.90       0.00000
      6544.00       0.00000
      6544.10       0.00000
      6544.20       0.00000
      6544.30       0.00000
      6544.40       0.00000
      6544.50       0.00000
      6544.60       0.00000
      6544.70       0.00000
      6544.80       0.00000
      6544.90       0.00000
      6545.00       0.00000
      6545.10       0.00000
      6545.20       0.00000
      6545.30       0.00000
      6545.40       0.00000
      6545.50       0.00000
      6545.60       0.00000
      6545.70       0.00000
      6545.80       0.00000
      6545.90       0.00000
      6546.00       0.00000
      6546.10       0.00000
      6546.20       0.00000
      6546.30       0.00000
      6546.40       0.00000
      6546.50       0.00000
      6546.60       0.00000
      6546.70       0.00000
      6546.80       0.00000
      6546.90       0.00000
      6547.00       0.00000
      6547.10       0.00000
      6547.20       0.00000
      6547.30       0.00000
      6547.40       0.00000
      6547.50       0.00000
      6547.60       0.00000
      6547.70       0.00000
      6547.80       0.00000
      6547.90       0.00000
      6548.00       0.00000
      6548.10       0.00000
      6548.20       0.00000
      6548.30       0.00000
      6548.40       0.00000
      6548.50       0.00000
      6548.60       0.00000
      6548.70       0.00000
      6548.80       0.00000
      6548.90       0.00000
      6549.00       0.00000
      6549.10       0.00000
      6549.20       0.00000
      6549.30       0.00000
      6549.40       0.00000
      6549.50       0.00000
      6549.60       0.00000
      6549.70       0.00000
      6549.80       0.00000
      6549.90       0.00000
      6550.00       0.00000
      6550.10       0.00000
      6550.20       0.00000
      6550.30       0.00000
      6550.40       0.00000
      6550.50       0.00000
      6550.60       0.00000
      6550.70       0.00000
      6550.80       0.00000
      6550.90       0.00000
      6551.00       0.00000
      6551.10       0.00000
      6551.20       0.00000
      6551.30       0.00000
      6551.40       0.00000
      6551.50       0.00000
      6551.60       0.00000
      6551.70       0.00000
      6551.80       0.00000
      6551.90       0.00000
      6552.00       0.00000
      6552.10       0.00000
      6552.20       0.00000
      6552.30       0.00000
      6552.40       0.00000
      6552.50       0.00000
      6552.60       0.00000
      6552.70       0.00000
      6552.80       0.00000
      6552.90       0.00000
      6553.00       0.00000
      6553.10       0.00000
      6553.20       0.00000
      6553.30       0.00000
      6553.40       0.00000
      6553.50       0.00000
      6553.60       0.00000
      6553.70       0.00000
      6553.80       0.00000
      6553.90       0.00000
      6554.00       0.00000
      6554.10       0.00000
      6554.20       0.00000
      6554.30       0.00000
      6554.40       0.00000
      6554.50       0.00000
      6554.60       0.00000
      6554.70       0.00000
      6554.80       0.00000
      6554.90       0.00000
      6555.00       0.00000
      6555.10       0.00000
      6555.20       0.00000
      6555.30       0.00000
      6555.40       0.00000
      6555.50       0.00000
      6555.60       0.00000
      6555.70       0.00000
      6555.80       0.00000
      6555.90       0.00000
      6556.00       0.00000
      6556.10       0.00000
      6556.20       0.00000
      6556.30       0.00000
      6556.40       0.00000
      6556.50       0.00000
      6556.60       0.00000
      6556.70       0.00000
      6556.80       0.00000
      6556.90       0.00000
      6557.00       0.00000
      6557.10       0.00000
      6557.20       0.00000
      6557.30       0.00000
      6557.40       0.00000
      6557.50       0.00000
      6557.60       0.00000
      6557.70       0.00000
      6557.80       0.00000
      6557.90       0.00000
      6558.00       0.00000
      6558.10       0.00000
      6558.20       0.00000
      6558.30       0.00000
      6558.40       0.00000
      6558.50       0.00000
      6558.60       0.00000
      6558.70       0.00000
      6558.80       0.00000
      6558.90       0.00000
      6559.00       0.00000
      6559.10       0.00000
      6559.20       0.00000
      6559.30       0.00000
      6559.40       0.00000
      6559.50       0.00000
      6559.60       0.00000
      6559.70       0.00000
      6559.80       0.00000
      6559.90       0.00000
      6560.00       0.00000
      6560.10       0.00000
      6560.20       0.00000
      6560.30       0.00000
      6560.40       0.00000
      6560.50       0.00000
      6560.60       0.00000
      6560.70       0.00000
      6560.80       0.00000
      6560.90       0.00000
      6561.00       0.00000
      6561.10       0.00000
      6561.20       0.00000
      6561.30       0.00000
      6561.40       0.00000
      6561.50       0.00000
      6561.60       0.00000
      6561.70       0.00000
      6561.80       0.00000
      6561.90       0.00000
      6562.00       0.00000
      6562.10       0.00000
      6562.20       0.00000
      6562.30       0.00000
      6562.40       0.00000
      6562.50       0.00000
      6562.60       0.00000
      6562.70       0.00000
      6562.80       0.00000
      6562.90       0.00000
      6563.00       0.00000
      6563.10       0.00000
      6563.20       0.00000
      6563.30       0.00000
      6563.40       0.00000
      6563.50       0.00000
      6563.60       0.00000
      6563.70       0.00000
      6563.80       0.00000
      6563.90       0.00000
      6564.00       0.00000
      6564.10       0.00000
      6564.20       0.00000
      6564.30       0.00000
      6564.40       0.00000
      6564.50       0.00000
      6564.60       0.00000
      6564.70       0.00000
      6564.80       0.00000
      6564.90       0.00000
      6565.00       0.00000
      6565.10       0.00000
      6565.20       0.00000
      6565.30       0.00000
      6565.40       0.00000
      6565.50       0.00000
      6565.60       0.00000
      6565.70       0.00000
      6565.80       0.00000
      6565.90       0.00000
      6566.00       0.00000
      6566.10       0.00000
      6566.20       0.00000
      6566.30       0.00000
      6566.40       0.00000
      6566.50       0.00000
      6566.60       0.00000
      6566.70       0.00000
      6566.80       0.00000
      6566.90       0.00000
      6567.00       0.00000
      6567.10       0.00000
      6567.20       0.00000
      6567.30       0.00000
      6567.40       0.00000
      6567.50       0.00000
      6567.60       0.00000
      6567.70       0.00000
      6567.80       0.00000
      6567.90       0.00000
      6568.00       0.00000
      6568.10       0.00000
      6568.20       0.00000
      6568.30       0.00000
      6568.40       0.00000
      6568.50       0.00000
      6568.60       0.00000
      6568.70       0.00000
      6568.80       0.00000
      6568.90       0.00000
      6569.00       0.00000
      6569.10       0.00000
      6569.20       0.00000
      6569.30       0.00000
      6569.40       0.00000
      6569.50       0.00000
      6569.60       0.00000
      6569.70       0.00000
      6569.80       0.00000
      6569.90       0.00000
      6570.00       0.00000
      6570.10       0.00000
      6570.20       0.00000
      6570.30       0.00000
      6570.40       0.00000
      6570.50       0.00000
      6570.60       0.00000
      6570.70       0.00000
      6570.80       0.00000
      6570.90       0.00000
      6571.00       0.00000
      6571.10       0.00000
      6571.20       0.00000
      6571.30       0.00000
      6571.40       0.00000
      6571.50       0.00000
      6571.60       0.00000
      6571.70       0.00000
      6571.80       0.00000
      6571.90       0.00000
      6572.00       0.00000
      6572.10       0.00000
      6572.20       0.00000
      6572.30       0.00000
      6572.40       0.00000
      6572.50       0.00000
      6572.60       0.00000
      6572.70       0.00000
      6572.80       0.00000
      6572.90       0.00000
      6573.00       0.00000
      6573.10       0.00000
      6573.20       0.00000
      6573.30       0.00000
      6573.40       0.00000
      6573.50       0.00000
      6573.60       0.00000
      6573.70       0.00000
      6573.80       0.00000
      6573.90       0.00000
      6574.00       0.00000
      6574.10       0.00000
      6574.20       0.00000
      6574.30       0.00000
      6574.40       0.00000
      6574.50       0.00000
      6574.60       0.00000
      6574.70       0.00000
      6574.80       0.00000
      6574.90       0.00000
      6575.00       0.00000
      6575.10       0.00000
      6575.20       0.00000
      6575.30       0.00000
      6575.40       0.00000
      6575.50       0.00000
      6575.60       0.00000
      6575.70       0.00000
      6575.80       0.00000
      6575.90       0.00000
      6576.00       0.00000
      6576.10       0.00000
      6576.20       0.00000
      6576.30       0.00000
      6576.40       0.00000
      6576.50       0.00000
      6576.60       0.00000
      6576.70       0.00000
      6576.80       0.00000
      6576.90       0.00000
      6577.00       0.00000
      6577.10       0.00000
      6577.20       0.00000
      6577.30       0.00000
      6577.40       0.00000
      6577.50       0.00000
      6577.60       0.00000
      6577.70       0.00000
      6577.80       0.00000
      6577.90       0.00000
      6578.00       0.00000
      6578.10       0.00000
      6578.20       0.00000
      6578.30       0.00000
      6578.40       0.00000
      6578.50       0.00000
      6578.60       0.00000
      6578.70       0.00000
      6578.80       0.00000
      6578.90       0.00000
      6579.00       0.00000
      6579.10       0.00000
      6579.20       0.00000
      6579.30       0.00000
      6579.40       0.00000
      6579.50       0.00000
      6579.60       0.00000
      6579.70       0.00000
      6579.80       0.00000
      6579.90       0.00000
      6580.00       0.00000
      6580.10       0.00000
      6580.20       0.00000
      6580.30       0.00000
      6580.40       0.00000
      6580.50       0.00000
      6580.60       0.00000
      6580.70       0.00000
      6580.80       0.00000
      6580.90       0.00000
      6581.00       0.00000
      6581.10       0.00000
      6581.20       0.00000
      6581.30       0.00000
      6581.40       0.00000
      6581.50       0.00000
      6581.60       0.00000
      6581.70       0.00000
      6581.80       0.00000
      6581.90       0.00000
      6582.00       0.00000
      6582.10       0.00000
      6582.20       0.00000
      6582.30       0.00000
      6582.40       0.00000
      6582.50       0.00000
      6582.60       0.00000
      6582.70       0.00000
      6582.80       0.00000
      6582.90       0.00000
      6583.00       0.00000
      6583.10       0.00000
      6583.20       0.00000
      6583.30       0.00000
      6583.40       0.00000
      6583.50       0.00000
      6583.60       0.00000
      6583.70       0.00000
      6583.80       0.00000
      6583.90       0.00000
      6584.00       0.00000
      6584.10       0.00000
      6584.20       0.00000
      6584.30       0.00000
      6584.40       0.00000
      6584.50       0.00000
      6584.60       0.00000
      6584.70       0.00000
      6584.80       0.00000
      6584.90       0.00000
      6585.00       0.00000
      6585.10       0.00000
      6585.20       0.00000
      6585.30       0.00000
      6585.40       0.00000
      6585.50       0.00000
      6585.60       0.00000
      6585.70       0.00000
      6585.80       0.00000
      6585.90       0.00000
      6586.00       0.00000
      6586.10       0.00000
      6586.20       0.00000
      6586.30       0.00000
      6586.40       0.00000
      6586.50       0.00000
      6586.60       0.00000
      6586.70       0.00000
      6586.80       0.00000
      6586.90       0.00000
      6587.00       0.00000
