# Total GTC + MEGARA transmission, MOS/LCB, LR VPH675 
# Lambda (AA)    Transmission 
      7084.10     0.239646
      7084.20     0.239637
      7084.30     0.239628
      7084.40     0.239618
      7084.50     0.239609
      7084.60     0.239600
      7084.70     0.239590
      7084.80     0.239581
      7084.90     0.239572
      7085.00     0.239562
      7085.10     0.239553
      7085.20     0.239543
      7085.30     0.239534
      7085.40     0.239525
      7085.50     0.239515
      7085.60     0.239506
      7085.70     0.239497
      7085.80     0.239487
      7085.90     0.239478
      7086.00     0.239468
      7086.10     0.239459
      7086.20     0.239450
      7086.30     0.239440
      7086.40     0.239431
      7086.50     0.239421
      7086.60     0.239412
      7086.70     0.239403
      7086.80     0.239393
      7086.90     0.239384
      7087.00     0.239374
      7087.10     0.239365
      7087.20     0.239355
      7087.30     0.239346
      7087.40     0.239337
      7087.50     0.239327
      7087.60     0.239318
      7087.70     0.239308
      7087.80     0.239299
      7087.90     0.239289
      7088.00     0.239280
      7088.10     0.239271
      7088.20     0.239261
      7088.30     0.239252
      7088.40     0.239242
      7088.50     0.239233
      7088.60     0.239223
      7088.70     0.239214
      7088.80     0.239205
      7088.90     0.239195
      7089.00     0.239186
      7089.10     0.239176
      7089.20     0.239167
      7089.30     0.239157
      7089.40     0.239148
      7089.50     0.239138
      7089.60     0.239129
      7089.70     0.239119
      7089.80     0.239110
      7089.90     0.239100
      7090.00     0.239091
      7090.10     0.239081
      7090.20     0.239072
      7090.30     0.239062
      7090.40     0.239053
      7090.50     0.239043
      7090.60     0.239034
      7090.70     0.239024
      7090.80     0.239015
      7090.90     0.239005
      7091.00     0.238996
      7091.10     0.238987
      7091.20     0.238977
      7091.30     0.238967
      7091.40     0.238958
      7091.50     0.238948
      7091.60     0.238939
      7091.70     0.238929
      7091.80     0.238920
      7091.90     0.238910
      7092.00     0.238901
      7092.10     0.238891
      7092.20     0.238882
      7092.30     0.238872
      7092.40     0.238863
      7092.50     0.238853
      7092.60     0.238844
      7092.70     0.238834
      7092.80     0.238825
      7092.90     0.238815
      7093.00     0.238805
      7093.10     0.238796
      7093.20     0.238786
      7093.30     0.238777
      7093.40     0.238767
      7093.50     0.238758
      7093.60     0.238748
      7093.70     0.238739
      7093.80     0.238729
      7093.90     0.238720
      7094.00     0.238710
      7094.10     0.238700
      7094.20     0.238691
      7094.30     0.238681
      7094.40     0.238672
      7094.50     0.238662
      7094.60     0.238652
      7094.70     0.238643
      7094.80     0.238633
      7094.90     0.238624
      7095.00     0.238614
      7095.10     0.238605
      7095.20     0.238595
      7095.30     0.238585
      7095.40     0.238576
      7095.50     0.238566
      7095.60     0.238557
      7095.70     0.238547
      7095.80     0.238537
      7095.90     0.238528
      7096.00     0.238518
      7096.10     0.238509
      7096.20     0.238499
      7096.30     0.238489
      7096.40     0.238480
      7096.50     0.238470
      7096.60     0.238460
      7096.70     0.238451
      7096.80     0.238441
      7096.90     0.238432
      7097.00     0.238422
      7097.10     0.238412
      7097.20     0.238403
      7097.30     0.238393
      7097.40     0.238383
      7097.50     0.238374
      7097.60     0.238364
      7097.70     0.238354
      7097.80     0.238345
      7097.90     0.238335
      7098.00     0.238325
      7098.10     0.238316
      7098.20     0.238306
      7098.30     0.238297
      7098.40     0.238287
      7098.50     0.238277
      7098.60     0.238268
      7098.70     0.238258
      7098.80     0.238248
      7098.90     0.238239
      7099.00     0.238229
      7099.10     0.238219
      7099.20     0.238210
      7099.30     0.238200
      7099.40     0.238190
      7099.50     0.238180
      7099.60     0.238171
      7099.70     0.238161
      7099.80     0.238151
      7099.90     0.238142
      7100.00     0.238132
      7100.10     0.238122
      7100.20     0.238113
      7100.30     0.238103
      7100.40     0.238093
      7100.50     0.238083
      7100.60     0.238074
      7100.70     0.238064
      7100.80     0.238054
      7100.90     0.238045
      7101.00     0.238035
      7101.10     0.238025
      7101.20     0.238015
      7101.30     0.238006
      7101.40     0.237996
      7101.50     0.237986
      7101.60     0.237976
      7101.70     0.237967
      7101.80     0.237957
      7101.90     0.237947
      7102.00     0.237938
      7102.10     0.237928
      7102.20     0.237918
      7102.30     0.237908
      7102.40     0.237899
      7102.50     0.237889
      7102.60     0.237879
      7102.70     0.237869
      7102.80     0.237860
      7102.90     0.237850
      7103.00     0.237840
      7103.10     0.237830
      7103.20     0.237821
      7103.30     0.237811
      7103.40     0.237801
      7103.50     0.237791
      7103.60     0.237781
      7103.70     0.237772
      7103.80     0.237762
      7103.90     0.237752
      7104.00     0.237742
      7104.10     0.237732
      7104.20     0.237723
      7104.30     0.237713
      7104.40     0.237703
      7104.50     0.237693
      7104.60     0.237684
      7104.70     0.237674
      7104.80     0.237664
      7104.90     0.237654
      7105.00     0.237644
      7105.10     0.237634
      7105.20     0.237625
      7105.30     0.237615
      7105.40     0.237605
      7105.50     0.237595
      7105.60     0.237585
      7105.70     0.237576
      7105.80     0.237566
      7105.90     0.237556
      7106.00     0.237546
      7106.10     0.237536
      7106.20     0.237526
      7106.30     0.237517
      7106.40     0.237507
      7106.50     0.237497
      7106.60     0.237487
      7106.70     0.237477
      7106.80     0.237467
      7106.90     0.237458
      7107.00     0.237448
      7107.10     0.237438
      7107.20     0.237428
      7107.30     0.237418
      7107.40     0.237408
      7107.50     0.237398
      7107.60     0.237389
      7107.70     0.237379
      7107.80     0.237369
      7107.90     0.237359
      7108.00     0.237349
      7108.10     0.237339
      7108.20     0.237329
      7108.30     0.237320
      7108.40     0.237310
      7108.50     0.237300
      7108.60     0.237290
      7108.70     0.237280
      7108.80     0.237270
      7108.90     0.237260
      7109.00     0.237250
      7109.10     0.237240
      7109.20     0.237230
      7109.30     0.237221
      7109.40     0.237211
      7109.50     0.237201
      7109.60     0.237191
      7109.70     0.237181
      7109.80     0.237171
      7109.90     0.237161
      7110.00     0.237151
      7110.10     0.237141
      7110.20     0.237131
      7110.30     0.237122
      7110.40     0.237112
      7110.50     0.237102
      7110.60     0.237092
      7110.70     0.237082
      7110.80     0.237072
      7110.90     0.237062
      7111.00     0.237052
      7111.10     0.237042
      7111.20     0.237032
      7111.30     0.237022
      7111.40     0.237012
      7111.50     0.237002
      7111.60     0.236992
      7111.70     0.236982
      7111.80     0.236972
      7111.90     0.236962
      7112.00     0.236952
      7112.10     0.236942
      7112.20     0.236933
      7112.30     0.236923
      7112.40     0.236913
      7112.50     0.236903
      7112.60     0.236893
      7112.70     0.236883
      7112.80     0.236873
      7112.90     0.236863
      7113.00     0.236853
      7113.10     0.236843
      7113.20     0.236833
      7113.30     0.236823
      7113.40     0.236813
      7113.50     0.236803
      7113.60     0.236793
      7113.70     0.236783
      7113.80     0.236773
      7113.90     0.236763
      7114.00     0.236753
      7114.10     0.236743
      7114.20     0.236733
      7114.30     0.236723
      7114.40     0.236713
      7114.50     0.236703
      7114.60     0.236693
      7114.70     0.236683
      7114.80     0.236673
      7114.90     0.236663
      7115.00     0.236653
      7115.10     0.236643
      7115.20     0.236633
      7115.30     0.236623
      7115.40     0.236613
      7115.50     0.236603
      7115.60     0.236592
      7115.70     0.236582
      7115.80     0.236572
      7115.90     0.236562
      7116.00     0.236552
      7116.10     0.236542
      7116.20     0.236532
      7116.30     0.236522
      7116.40     0.236512
      7116.50     0.236502
      7116.60     0.236492
      7116.70     0.236482
      7116.80     0.236472
      7116.90     0.236462
      7117.00     0.236452
      7117.10     0.236442
      7117.20     0.236432
      7117.30     0.236422
      7117.40     0.236411
      7117.50     0.236401
      7117.60     0.236391
      7117.70     0.236381
      7117.80     0.236371
      7117.90     0.236361
      7118.00     0.236351
      7118.10     0.236341
      7118.20     0.236331
      7118.30     0.236321
      7118.40     0.236311
      7118.50     0.236301
      7118.60     0.236290
      7118.70     0.236280
      7118.80     0.236270
      7118.90     0.236260
      7119.00     0.236250
      7119.10     0.236240
      7119.20     0.236230
      7119.30     0.236220
      7119.40     0.236209
      7119.50     0.236199
      7119.60     0.236189
      7119.70     0.236179
      7119.80     0.236169
      7119.90     0.236159
      7120.00     0.236149
      7120.10     0.236139
      7120.20     0.236128
      7120.30     0.236118
      7120.40     0.236108
      7120.50     0.236098
      7120.60     0.236088
      7120.70     0.236078
      7120.80     0.236068
      7120.90     0.236057
      7121.00     0.236047
      7121.10     0.236037
      7121.20     0.236027
      7121.30     0.236017
      7121.40     0.236007
      7121.50     0.235996
      7121.60     0.235986
      7121.70     0.235976
      7121.80     0.235966
      7121.90     0.235956
      7122.00     0.235946
      7122.10     0.235935
      7122.20     0.235925
      7122.30     0.235915
      7122.40     0.235905
      7122.50     0.235895
      7122.60     0.235884
      7122.70     0.235874
      7122.80     0.235864
      7122.90     0.235854
      7123.00     0.235844
      7123.10     0.235834
      7123.20     0.235823
      7123.30     0.235813
      7123.40     0.235803
      7123.50     0.235793
      7123.60     0.235783
      7123.70     0.235772
      7123.80     0.235762
      7123.90     0.235752
      7124.00     0.235742
      7124.10     0.235731
      7124.20     0.235721
      7124.30     0.235711
      7124.40     0.235701
      7124.50     0.235691
      7124.60     0.235680
      7124.70     0.235670
      7124.80     0.235660
      7124.90     0.235650
      7125.00     0.235639
      7125.10     0.235629
      7125.20     0.235619
      7125.30     0.235609
      7125.40     0.235598
      7125.50     0.235588
      7125.60     0.235578
      7125.70     0.235568
      7125.80     0.235557
      7125.90     0.235547
      7126.00     0.235537
      7126.10     0.235526
      7126.20     0.235516
      7126.30     0.235506
      7126.40     0.235496
      7126.50     0.235485
      7126.60     0.235475
      7126.70     0.235465
      7126.80     0.235455
      7126.90     0.235444
      7127.00     0.235434
      7127.10     0.235424
      7127.20     0.235413
      7127.30     0.235403
      7127.40     0.235393
      7127.50     0.235383
      7127.60     0.235372
      7127.70     0.235362
      7127.80     0.235352
      7127.90     0.235341
      7128.00     0.235331
      7128.10     0.235321
      7128.20     0.235310
      7128.30     0.235300
      7128.40     0.235290
      7128.50     0.235279
      7128.60     0.235269
      7128.70     0.235259
      7128.80     0.235249
      7128.90     0.235238
      7129.00     0.235228
      7129.10     0.235217
      7129.20     0.235207
      7129.30     0.235197
      7129.40     0.235186
      7129.50     0.235176
      7129.60     0.235166
      7129.70     0.235156
      7129.80     0.235145
      7129.90     0.235135
      7130.00     0.235125
      7130.10     0.235114
      7130.20     0.235104
      7130.30     0.235093
      7130.40     0.235083
      7130.50     0.235073
      7130.60     0.235062
      7130.70     0.235052
      7130.80     0.235042
      7130.90     0.235031
      7131.00     0.235021
      7131.10     0.235010
      7131.20     0.235000
      7131.30     0.234990
      7131.40     0.234979
      7131.50     0.234969
      7131.60     0.234959
      7131.70     0.234948
      7131.80     0.234938
      7131.90     0.234927
      7132.00     0.234917
      7132.10     0.234907
      7132.20     0.234896
      7132.30     0.234886
      7132.40     0.234875
      7132.50     0.234865
      7132.60     0.234855
      7132.70     0.234844
      7132.80     0.234834
      7132.90     0.234823
      7133.00     0.234813
      7133.10     0.234803
      7133.20     0.234792
      7133.30     0.234782
      7133.40     0.234771
      7133.50     0.234761
      7133.60     0.234750
      7133.70     0.234740
      7133.80     0.234730
      7133.90     0.234719
      7134.00     0.234709
      7134.10     0.234698
      7134.20     0.234688
      7134.30     0.234677
      7134.40     0.234667
      7134.50     0.234656
      7134.60     0.234646
      7134.70     0.234636
      7134.80     0.234625
      7134.90     0.234615
      7135.00     0.234604
      7135.10     0.234594
      7135.20     0.234583
      7135.30     0.234573
      7135.40     0.234562
      7135.50     0.234552
      7135.60     0.234541
      7135.70     0.234531
      7135.80     0.234520
      7135.90     0.234510
      7136.00     0.234500
      7136.10     0.234489
      7136.20     0.234478
      7136.30     0.234468
      7136.40     0.234457
      7136.50     0.234447
      7136.60     0.234437
      7136.70     0.234426
      7136.80     0.234416
      7136.90     0.234405
      7137.00     0.234395
      7137.10     0.234384
      7137.20     0.234374
      7137.30     0.234363
      7137.40     0.234352
      7137.50     0.234342
      7137.60     0.234331
      7137.70     0.234321
      7137.80     0.234310
      7137.90     0.234300
      7138.00     0.234289
      7138.10     0.234279
      7138.20     0.234268
      7138.30     0.234258
      7138.40     0.234247
      7138.50     0.234237
      7138.60     0.234226
      7138.70     0.234216
      7138.80     0.234205
      7138.90     0.234195
      7139.00     0.234184
      7139.10     0.234174
      7139.20     0.234163
      7139.30     0.234152
      7139.40     0.234142
      7139.50     0.234131
      7139.60     0.234121
      7139.70     0.234110
      7139.80     0.234100
      7139.90     0.234089
      7140.00     0.234078
      7140.10     0.234068
      7140.20     0.234057
      7140.30     0.234047
      7140.40     0.234036
      7140.50     0.234026
      7140.60     0.234015
      7140.70     0.234004
      7140.80     0.233994
      7140.90     0.233983
      7141.00     0.233973
      7141.10     0.233962
      7141.20     0.233951
      7141.30     0.233941
      7141.40     0.233930
      7141.50     0.233920
      7141.60     0.233909
      7141.70     0.233898
      7141.80     0.233888
      7141.90     0.233877
      7142.00     0.233867
      7142.10     0.233856
      7142.20     0.233845
      7142.30     0.233835
      7142.40     0.233824
      7142.50     0.233814
      7142.60     0.233803
      7142.70     0.233792
      7142.80     0.233782
      7142.90     0.233771
      7143.00     0.233760
      7143.10     0.233750
      7143.20     0.233739
      7143.30     0.233729
      7143.40     0.233718
      7143.50     0.233707
      7143.60     0.233697
      7143.70     0.233686
      7143.80     0.233675
      7143.90     0.233665
      7144.00     0.233654
      7144.10     0.233643
      7144.20     0.233633
      7144.30     0.233622
      7144.40     0.233611
      7144.50     0.233601
      7144.60     0.233590
      7144.70     0.233579
      7144.80     0.233569
      7144.90     0.233558
      7145.00     0.233547
      7145.10     0.233537
      7145.20     0.233526
      7145.30     0.233515
      7145.40     0.233505
      7145.50     0.233494
      7145.60     0.233483
      7145.70     0.233473
      7145.80     0.233462
      7145.90     0.233451
      7146.00     0.233440
      7146.10     0.233430
      7146.20     0.233419
      7146.30     0.233408
      7146.40     0.233398
      7146.50     0.233387
      7146.60     0.233376
      7146.70     0.233365
      7146.80     0.233355
      7146.90     0.233344
      7147.00     0.233333
      7147.10     0.233323
      7147.20     0.233312
      7147.30     0.233301
      7147.40     0.233290
      7147.50     0.233280
      7147.60     0.233269
      7147.70     0.233258
      7147.80     0.233248
      7147.90     0.233237
      7148.00     0.233226
      7148.10     0.233215
      7148.20     0.233205
      7148.30     0.233194
      7148.40     0.233183
      7148.50     0.233172
      7148.60     0.233162
      7148.70     0.233151
      7148.80     0.233140
      7148.90     0.233129
      7149.00     0.233119
      7149.10     0.233108
      7149.20     0.233097
      7149.30     0.233086
      7149.40     0.233075
      7149.50     0.233065
      7149.60     0.233054
      7149.70     0.233043
      7149.80     0.233032
      7149.90     0.233022
      7150.00     0.233011
      7150.10     0.233000
      7150.20     0.232989
      7150.30     0.232978
      7150.40     0.232967
      7150.50     0.232956
      7150.60     0.232946
      7150.70     0.232935
      7150.80     0.232924
      7150.90     0.232913
      7151.00     0.232902
      7151.10     0.232891
      7151.20     0.232880
      7151.30     0.232869
      7151.40     0.232858
      7151.50     0.232848
      7151.60     0.232837
      7151.70     0.232826
      7151.80     0.232815
      7151.90     0.232804
      7152.00     0.232793
      7152.10     0.232782
      7152.20     0.232771
      7152.30     0.232760
      7152.40     0.232750
      7152.50     0.232739
      7152.60     0.232728
      7152.70     0.232717
      7152.80     0.232706
      7152.90     0.232695
      7153.00     0.232684
      7153.10     0.232673
      7153.20     0.232662
      7153.30     0.232651
      7153.40     0.232640
      7153.50     0.232629
      7153.60     0.232618
      7153.70     0.232607
      7153.80     0.232597
      7153.90     0.232586
      7154.00     0.232575
      7154.10     0.232564
      7154.20     0.232553
      7154.30     0.232542
      7154.40     0.232531
      7154.50     0.232520
      7154.60     0.232509
      7154.70     0.232498
      7154.80     0.232487
      7154.90     0.232476
      7155.00     0.232465
      7155.10     0.232454
      7155.20     0.232443
      7155.30     0.232432
      7155.40     0.232421
      7155.50     0.232410
      7155.60     0.232399
      7155.70     0.232388
      7155.80     0.232377
      7155.90     0.232366
      7156.00     0.232355
      7156.10     0.232344
      7156.20     0.232333
      7156.30     0.232322
      7156.40     0.232311
      7156.50     0.232300
      7156.60     0.232289
      7156.70     0.232278
      7156.80     0.232267
      7156.90     0.232256
      7157.00     0.232245
      7157.10     0.232234
      7157.20     0.232223
      7157.30     0.232212
      7157.40     0.232201
      7157.50     0.232190
      7157.60     0.232179
      7157.70     0.232168
      7157.80     0.232157
      7157.90     0.232146
      7158.00     0.232135
      7158.10     0.232124
      7158.20     0.232113
      7158.30     0.232102
      7158.40     0.232091
      7158.50     0.232080
      7158.60     0.232069
      7158.70     0.232058
      7158.80     0.232047
      7158.90     0.232035
      7159.00     0.232024
      7159.10     0.232013
      7159.20     0.232002
      7159.30     0.231991
      7159.40     0.231980
      7159.50     0.231969
      7159.60     0.231958
      7159.70     0.231947
      7159.80     0.231936
      7159.90     0.231925
      7160.00     0.231914
      7160.10     0.231903
      7160.20     0.231891
      7160.30     0.231880
      7160.40     0.231869
      7160.50     0.231858
      7160.60     0.231847
      7160.70     0.231836
      7160.80     0.231825
      7160.90     0.231814
      7161.00     0.231803
      7161.10     0.231792
      7161.20     0.231781
      7161.30     0.231769
      7161.40     0.231758
      7161.50     0.231747
      7161.60     0.231736
      7161.70     0.231725
      7161.80     0.231714
      7161.90     0.231703
      7162.00     0.231692
      7162.10     0.231680
      7162.20     0.231669
      7162.30     0.231658
      7162.40     0.231647
      7162.50     0.231636
      7162.60     0.231625
      7162.70     0.231614
      7162.80     0.231603
      7162.90     0.231591
      7163.00     0.231580
      7163.10     0.231569
      7163.20     0.231558
      7163.30     0.231547
      7163.40     0.231536
      7163.50     0.231524
      7163.60     0.231513
      7163.70     0.231502
      7163.80     0.231491
      7163.90     0.231480
      7164.00     0.231469
      7164.10     0.231457
      7164.20     0.231446
      7164.30     0.231435
      7164.40     0.231424
      7164.50     0.231413
      7164.60     0.231402
      7164.70     0.231390
      7164.80     0.231379
      7164.90     0.231368
      7165.00     0.231357
      7165.10     0.231346
      7165.20     0.231334
      7165.30     0.231323
      7165.40     0.231312
      7165.50     0.231301
      7165.60     0.231289
      7165.70     0.231278
      7165.80     0.231267
      7165.90     0.231256
      7166.00     0.231245
      7166.10     0.231233
      7166.20     0.231222
      7166.30     0.231211
      7166.40     0.231200
      7166.50     0.231189
      7166.60     0.231177
      7166.70     0.231166
      7166.80     0.231155
      7166.90     0.231144
      7167.00     0.231132
      7167.10     0.231121
      7167.20     0.231110
      7167.30     0.231099
      7167.40     0.231087
      7167.50     0.231076
      7167.60     0.231065
      7167.70     0.231054
      7167.80     0.231042
      7167.90     0.231031
      7168.00     0.231020
      7168.10     0.231009
      7168.20     0.230997
      7168.30     0.230986
      7168.40     0.230975
      7168.50     0.230964
      7168.60     0.230952
      7168.70     0.230941
      7168.80     0.230930
      7168.90     0.230918
      7169.00     0.230907
      7169.10     0.230896
      7169.20     0.230885
      7169.30     0.230873
      7169.40     0.230862
      7169.50     0.230851
      7169.60     0.230839
      7169.70     0.230828
      7169.80     0.230817
      7169.90     0.230805
      7170.00     0.230794
      7170.10     0.230783
      7170.20     0.230772
      7170.30     0.230760
      7170.40     0.230749
      7170.50     0.230738
      7170.60     0.230726
      7170.70     0.230715
      7170.80     0.230704
      7170.90     0.230692
      7171.00     0.230681
      7171.10     0.230670
      7171.20     0.230658
      7171.30     0.230647
      7171.40     0.230636
      7171.50     0.230624
      7171.60     0.230613
      7171.70     0.230602
      7171.80     0.230590
      7171.90     0.230579
      7172.00     0.230568
      7172.10     0.230556
      7172.20     0.230545
      7172.30     0.230534
      7172.40     0.230522
      7172.50     0.230511
      7172.60     0.230499
      7172.70     0.230488
      7172.80     0.230477
      7172.90     0.230465
      7173.00     0.230454
      7173.10     0.230443
      7173.20     0.230431
      7173.30     0.230420
      7173.40     0.230408
      7173.50     0.230397
      7173.60     0.230386
      7173.70     0.230374
      7173.80     0.230363
      7173.90     0.230351
      7174.00     0.230340
      7174.10     0.230329
      7174.20     0.230317
      7174.30     0.230306
      7174.40     0.230294
      7174.50     0.230283
      7174.60     0.230272
      7174.70     0.230260
      7174.80     0.230249
      7174.90     0.230237
      7175.00     0.230226
      7175.10     0.230215
      7175.20     0.230203
      7175.30     0.230192
      7175.40     0.230180
      7175.50     0.230169
      7175.60     0.230157
      7175.70     0.230146
      7175.80     0.230135
      7175.90     0.230123
      7176.00     0.230112
      7176.10     0.230100
      7176.20     0.230089
      7176.30     0.230077
      7176.40     0.230066
      7176.50     0.230054
      7176.60     0.230043
      7176.70     0.230032
      7176.80     0.230020
      7176.90     0.230009
      7177.00     0.229997
      7177.10     0.229986
      7177.20     0.229974
      7177.30     0.229963
      7177.40     0.229951
      7177.50     0.229940
      7177.60     0.229928
      7177.70     0.229917
      7177.80     0.229905
      7177.90     0.229894
      7178.00     0.229882
      7178.10     0.229871
      7178.20     0.229859
      7178.30     0.229848
      7178.40     0.229836
      7178.50     0.229825
      7178.60     0.229813
      7178.70     0.229802
      7178.80     0.229790
      7178.90     0.229779
      7179.00     0.229767
      7179.10     0.229756
      7179.20     0.229744
      7179.30     0.229733
      7179.40     0.229721
      7179.50     0.229710
      7179.60     0.229698
      7179.70     0.229687
      7179.80     0.229675
      7179.90     0.229664
      7180.00     0.229652
      7180.10     0.229641
      7180.20     0.229629
      7180.30     0.229618
      7180.40     0.229606
      7180.50     0.229595
      7180.60     0.229583
      7180.70     0.229571
      7180.80     0.229560
      7180.90     0.229548
      7181.00     0.229537
      7181.10     0.229525
      7181.20     0.229514
      7181.30     0.229502
      7181.40     0.229490
      7181.50     0.229479
      7181.60     0.229467
      7181.70     0.229456
      7181.80     0.229444
      7181.90     0.229433
      7182.00     0.229421
      7182.10     0.229410
      7182.20     0.229398
      7182.30     0.229386
      7182.40     0.229375
      7182.50     0.229363
      7182.60     0.229352
      7182.70     0.229340
      7182.80     0.229328
      7182.90     0.229317
      7183.00     0.229305
      7183.10     0.229294
      7183.20     0.229282
      7183.30     0.229270
      7183.40     0.229259
      7183.50     0.229247
      7183.60     0.229236
      7183.70     0.229224
      7183.80     0.229212
      7183.90     0.229201
      7184.00     0.229189
      7184.10     0.229177
      7184.20     0.229166
      7184.30     0.229154
      7184.40     0.229143
      7184.50     0.229131
      7184.60     0.229119
      7184.70     0.229108
      7184.80     0.229096
      7184.90     0.229084
      7185.00     0.229073
      7185.10     0.229061
      7185.20     0.229049
      7185.30     0.229038
      7185.40     0.229026
      7185.50     0.229015
      7185.60     0.229003
      7185.70     0.228991
      7185.80     0.228980
      7185.90     0.228968
      7186.00     0.228956
      7186.10     0.228944
      7186.20     0.228933
      7186.30     0.228921
      7186.40     0.228909
      7186.50     0.228898
      7186.60     0.228886
      7186.70     0.228874
      7186.80     0.228863
      7186.90     0.228851
      7187.00     0.228839
      7187.10     0.228828
      7187.20     0.228816
      7187.30     0.228804
      7187.40     0.228793
      7187.50     0.228781
      7187.60     0.228769
      7187.70     0.228758
      7187.80     0.228746
      7187.90     0.228734
      7188.00     0.228722
      7188.10     0.228711
      7188.20     0.228699
      7188.30     0.228687
      7188.40     0.228676
      7188.50     0.228664
      7188.60     0.228652
      7188.70     0.228640
      7188.80     0.228629
      7188.90     0.228617
      7189.00     0.228605
      7189.10     0.228594
      7189.20     0.228582
      7189.30     0.228570
      7189.40     0.228558
      7189.50     0.228547
      7189.60     0.228535
      7189.70     0.228523
      7189.80     0.228511
      7189.90     0.228499
      7190.00     0.228488
      7190.10     0.228476
      7190.20     0.228464
      7190.30     0.228453
      7190.40     0.228441
      7190.50     0.228429
      7190.60     0.228417
      7190.70     0.228405
      7190.80     0.228394
      7190.90     0.228382
      7191.00     0.228370
      7191.10     0.228358
      7191.20     0.228346
      7191.30     0.228335
      7191.40     0.228323
      7191.50     0.228311
      7191.60     0.228299
      7191.70     0.228288
      7191.80     0.228276
      7191.90     0.228264
      7192.00     0.228252
      7192.10     0.228240
      7192.20     0.228229
      7192.30     0.228217
      7192.40     0.228205
      7192.50     0.228193
      7192.60     0.228181
      7192.70     0.228170
      7192.80     0.228158
      7192.90     0.228146
      7193.00     0.228134
      7193.10     0.228122
      7193.20     0.228110
      7193.30     0.228099
      7193.40     0.228087
      7193.50     0.228075
      7193.60     0.228063
      7193.70     0.228051
      7193.80     0.228039
      7193.90     0.228028
      7194.00     0.228016
      7194.10     0.228004
      7194.20     0.227992
      7194.30     0.227980
      7194.40     0.227968
      7194.50     0.227956
      7194.60     0.227945
      7194.70     0.227933
      7194.80     0.227921
      7194.90     0.227909
      7195.00     0.227897
      7195.10     0.227885
      7195.20     0.227873
      7195.30     0.227862
      7195.40     0.227850
      7195.50     0.227838
      7195.60     0.227826
      7195.70     0.227814
      7195.80     0.227802
      7195.90     0.227790
      7196.00     0.227778
      7196.10     0.227766
      7196.20     0.227755
      7196.30     0.227743
      7196.40     0.227731
      7196.50     0.227719
      7196.60     0.227707
      7196.70     0.227695
      7196.80     0.227683
      7196.90     0.227671
      7197.00     0.227659
      7197.10     0.227647
      7197.20     0.227636
      7197.30     0.227624
      7197.40     0.227612
      7197.50     0.227600
      7197.60     0.227588
      7197.70     0.227576
      7197.80     0.227564
      7197.90     0.227552
      7198.00     0.227540
      7198.10     0.227528
      7198.20     0.227516
      7198.30     0.227504
      7198.40     0.227492
      7198.50     0.227480
      7198.60     0.227468
      7198.70     0.227456
      7198.80     0.227445
      7198.90     0.227433
      7199.00     0.227421
      7199.10     0.227409
      7199.20     0.227397
      7199.30     0.227385
      7199.40     0.227373
      7199.50     0.227361
      7199.60     0.227349
      7199.70     0.227337
      7199.80     0.227325
      7199.90     0.227313
      7200.00     0.227301
      7200.10     0.227289
      7200.20     0.227277
      7200.30     0.227265
      7200.40     0.227253
      7200.50     0.227241
      7200.60     0.227229
      7200.70     0.227217
      7200.80     0.227205
      7200.90     0.227193
      7201.00     0.227181
      7201.10     0.227169
      7201.20     0.227157
      7201.30     0.227145
      7201.40     0.227133
      7201.50     0.227121
      7201.60     0.227109
      7201.70     0.227097
      7201.80     0.227085
      7201.90     0.227073
      7202.00     0.227061
      7202.10     0.227049
      7202.20     0.227037
      7202.30     0.227025
      7202.40     0.227013
      7202.50     0.227001
      7202.60     0.226989
      7202.70     0.226977
      7202.80     0.226965
      7202.90     0.226953
      7203.00     0.226941
      7203.10     0.226929
      7203.20     0.226917
      7203.30     0.226904
      7203.40     0.226892
      7203.50     0.226880
      7203.60     0.226868
      7203.70     0.226856
      7203.80     0.226844
      7203.90     0.226832
      7204.00     0.226820
      7204.10     0.226808
      7204.20     0.226796
      7204.30     0.226784
      7204.40     0.226772
      7204.50     0.226760
      7204.60     0.226748
      7204.70     0.226735
      7204.80     0.226724
      7204.90     0.226711
      7205.00     0.226699
      7205.10     0.226687
      7205.20     0.226675
      7205.30     0.226663
      7205.40     0.226651
      7205.50     0.226639
      7205.60     0.226627
      7205.70     0.226615
      7205.80     0.226602
      7205.90     0.226590
      7206.00     0.226578
      7206.10     0.226566
      7206.20     0.226554
      7206.30     0.226542
      7206.40     0.226530
      7206.50     0.226518
      7206.60     0.226505
      7206.70     0.226493
      7206.80     0.226481
      7206.90     0.226469
      7207.00     0.226457
      7207.10     0.226445
      7207.20     0.226433
      7207.30     0.226421
      7207.40     0.226408
      7207.50     0.226396
      7207.60     0.226384
      7207.70     0.226372
      7207.80     0.226360
      7207.90     0.226348
      7208.00     0.226336
      7208.10     0.226323
      7208.20     0.226311
      7208.30     0.226299
      7208.40     0.226287
      7208.50     0.226275
      7208.60     0.226262
      7208.70     0.226250
      7208.80     0.226238
      7208.90     0.226226
      7209.00     0.226214
      7209.10     0.226202
      7209.20     0.226189
      7209.30     0.226177
      7209.40     0.226165
      7209.50     0.226153
      7209.60     0.226141
      7209.70     0.226129
      7209.80     0.226116
      7209.90     0.226104
      7210.00     0.226092
      7210.10     0.226080
      7210.20     0.226067
      7210.30     0.226055
      7210.40     0.226043
      7210.50     0.226031
      7210.60     0.226019
      7210.70     0.226006
      7210.80     0.225994
