# Total GTC + MEGARA transmission, MOS/LCB, LR VPH480 
# Lambda (AA)    Transmission 
      6233.40      0.00000
      6233.50      0.00000
      6233.60      0.00000
      6233.70      0.00000
      6233.80      0.00000
      6233.90      0.00000
      6234.00      0.00000
      6234.10      0.00000
      6234.20      0.00000
      6234.30      0.00000
      6234.40      0.00000
      6234.50      0.00000
      6234.60      0.00000
      6234.70      0.00000
      6234.80      0.00000
      6234.90      0.00000
      6235.00      0.00000
      6235.10      0.00000
      6235.20      0.00000
      6235.30      0.00000
      6235.40      0.00000
      6235.50      0.00000
      6235.60      0.00000
      6235.70      0.00000
      6235.80      0.00000
      6235.90      0.00000
      6236.00      0.00000
      6236.10      0.00000
      6236.20      0.00000
      6236.30      0.00000
      6236.40      0.00000
      6236.50      0.00000
      6236.60      0.00000
      6236.70      0.00000
      6236.80      0.00000
      6236.90      0.00000
      6237.00      0.00000
      6237.10      0.00000
      6237.20      0.00000
      6237.30      0.00000
      6237.40      0.00000
      6237.50      0.00000
      6237.60      0.00000
      6237.70      0.00000
      6237.80      0.00000
      6237.90      0.00000
      6238.00      0.00000
      6238.10      0.00000
      6238.20      0.00000
      6238.30      0.00000
      6238.40      0.00000
      6238.50      0.00000
      6238.60      0.00000
      6238.70      0.00000
      6238.80      0.00000
      6238.90      0.00000
      6239.00      0.00000
      6239.10      0.00000
      6239.20      0.00000
      6239.30      0.00000
      6239.40      0.00000
      6239.50      0.00000
      6239.60      0.00000
      6239.70      0.00000
      6239.80      0.00000
      6239.90      0.00000
      6240.00      0.00000
      6240.10      0.00000
      6240.20      0.00000
      6240.30      0.00000
      6240.40      0.00000
      6240.50      0.00000
      6240.60      0.00000
      6240.70      0.00000
      6240.80      0.00000
      6240.90      0.00000
      6241.00      0.00000
      6241.10      0.00000
      6241.20      0.00000
      6241.30      0.00000
      6241.40      0.00000
      6241.50      0.00000
      6241.60      0.00000
      6241.70      0.00000
      6241.80      0.00000
      6241.90      0.00000
      6242.00      0.00000
      6242.10      0.00000
      6242.20      0.00000
      6242.30      0.00000
      6242.40      0.00000
      6242.50      0.00000
      6242.60      0.00000
      6242.70      0.00000
      6242.80      0.00000
      6242.90      0.00000
      6243.00      0.00000
      6243.10      0.00000
      6243.20      0.00000
      6243.30      0.00000
      6243.40      0.00000
      6243.50      0.00000
      6243.60      0.00000
      6243.70      0.00000
      6243.80      0.00000
      6243.90      0.00000
      6244.00      0.00000
      6244.10      0.00000
      6244.20      0.00000
      6244.30      0.00000
      6244.40      0.00000
      6244.50      0.00000
      6244.60      0.00000
      6244.70      0.00000
      6244.80      0.00000
      6244.90      0.00000
      6245.00      0.00000
      6245.10      0.00000
      6245.20      0.00000
      6245.30      0.00000
      6245.40      0.00000
      6245.50      0.00000
      6245.60      0.00000
      6245.70      0.00000
      6245.80      0.00000
      6245.90      0.00000
      6246.00      0.00000
      6246.10      0.00000
      6246.20      0.00000
      6246.30      0.00000
      6246.40      0.00000
      6246.50      0.00000
      6246.60      0.00000
      6246.70      0.00000
      6246.80      0.00000
      6246.90      0.00000
      6247.00      0.00000
      6247.10      0.00000
      6247.20      0.00000
      6247.30      0.00000
      6247.40      0.00000
      6247.50      0.00000
      6247.60      0.00000
      6247.70      0.00000
      6247.80      0.00000
      6247.90      0.00000
      6248.00      0.00000
      6248.10      0.00000
      6248.20      0.00000
      6248.30      0.00000
      6248.40      0.00000
      6248.50      0.00000
      6248.60      0.00000
      6248.70      0.00000
      6248.80      0.00000
      6248.90      0.00000
      6249.00      0.00000
      6249.10      0.00000
      6249.20      0.00000
      6249.30      0.00000
      6249.40      0.00000
      6249.50      0.00000
      6249.60      0.00000
      6249.70      0.00000
      6249.80      0.00000
      6249.90      0.00000
      6250.00      0.00000
      6250.10      0.00000
      6250.20      0.00000
      6250.30      0.00000
      6250.40      0.00000
      6250.50      0.00000
      6250.60      0.00000
      6250.70      0.00000
      6250.80      0.00000
      6250.90      0.00000
      6251.00      0.00000
      6251.10      0.00000
      6251.20      0.00000
      6251.30      0.00000
      6251.40      0.00000
      6251.50      0.00000
      6251.60      0.00000
      6251.70      0.00000
      6251.80      0.00000
      6251.90      0.00000
      6252.00      0.00000
      6252.10      0.00000
      6252.20      0.00000
      6252.30      0.00000
      6252.40      0.00000
      6252.50      0.00000
      6252.60      0.00000
      6252.70      0.00000
      6252.80      0.00000
      6252.90      0.00000
      6253.00      0.00000
      6253.10      0.00000
      6253.20      0.00000
      6253.30      0.00000
      6253.40      0.00000
      6253.50      0.00000
      6253.60      0.00000
      6253.70      0.00000
      6253.80      0.00000
      6253.90      0.00000
      6254.00      0.00000
      6254.10      0.00000
      6254.20      0.00000
      6254.30      0.00000
      6254.40      0.00000
      6254.50      0.00000
      6254.60      0.00000
      6254.70      0.00000
      6254.80      0.00000
      6254.90      0.00000
      6255.00      0.00000
      6255.10      0.00000
      6255.20      0.00000
      6255.30      0.00000
      6255.40      0.00000
      6255.50      0.00000
      6255.60      0.00000
      6255.70      0.00000
      6255.80      0.00000
      6255.90      0.00000
      6256.00      0.00000
      6256.10      0.00000
      6256.20      0.00000
      6256.30      0.00000
      6256.40      0.00000
      6256.50      0.00000
      6256.60      0.00000
      6256.70      0.00000
      6256.80      0.00000
      6256.90      0.00000
      6257.00      0.00000
      6257.10      0.00000
      6257.20      0.00000
      6257.30      0.00000
      6257.40      0.00000
      6257.50      0.00000
      6257.60      0.00000
      6257.70      0.00000
      6257.80      0.00000
      6257.90      0.00000
      6258.00      0.00000
      6258.10      0.00000
      6258.20      0.00000
      6258.30      0.00000
      6258.40      0.00000
      6258.50      0.00000
      6258.60      0.00000
      6258.70      0.00000
      6258.80      0.00000
      6258.90      0.00000
      6259.00      0.00000
      6259.10      0.00000
      6259.20      0.00000
      6259.30      0.00000
      6259.40      0.00000
      6259.50      0.00000
      6259.60      0.00000
      6259.70      0.00000
      6259.80      0.00000
      6259.90      0.00000
      6260.00      0.00000
      6260.10      0.00000
      6260.20      0.00000
      6260.30      0.00000
      6260.40      0.00000
      6260.50      0.00000
      6260.60      0.00000
      6260.70      0.00000
      6260.80      0.00000
      6260.90      0.00000
      6261.00      0.00000
      6261.10      0.00000
      6261.20      0.00000
      6261.30      0.00000
      6261.40      0.00000
      6261.50      0.00000
      6261.60      0.00000
      6261.70      0.00000
      6261.80      0.00000
      6261.90      0.00000
      6262.00      0.00000
      6262.10      0.00000
      6262.20      0.00000
      6262.30      0.00000
      6262.40      0.00000
      6262.50      0.00000
      6262.60      0.00000
      6262.70      0.00000
      6262.80      0.00000
      6262.90      0.00000
      6263.00      0.00000
      6263.10      0.00000
      6263.20      0.00000
      6263.30      0.00000
      6263.40      0.00000
      6263.50      0.00000
      6263.60      0.00000
      6263.70      0.00000
      6263.80      0.00000
      6263.90      0.00000
      6264.00      0.00000
      6264.10      0.00000
      6264.20      0.00000
      6264.30      0.00000
      6264.40      0.00000
      6264.50      0.00000
      6264.60      0.00000
      6264.70      0.00000
      6264.80      0.00000
      6264.90      0.00000
      6265.00      0.00000
      6265.10      0.00000
      6265.20      0.00000
      6265.30      0.00000
      6265.40      0.00000
      6265.50      0.00000
      6265.60      0.00000
      6265.70      0.00000
      6265.80      0.00000
      6265.90      0.00000
      6266.00      0.00000
      6266.10      0.00000
      6266.20      0.00000
      6266.30      0.00000
      6266.40      0.00000
      6266.50      0.00000
      6266.60      0.00000
      6266.70      0.00000
      6266.80      0.00000
      6266.90      0.00000
      6267.00      0.00000
      6267.10      0.00000
      6267.20      0.00000
      6267.30      0.00000
      6267.40      0.00000
      6267.50      0.00000
      6267.60      0.00000
      6267.70      0.00000
      6267.80      0.00000
      6267.90      0.00000
      6268.00      0.00000
      6268.10      0.00000
      6268.20      0.00000
      6268.30      0.00000
      6268.40      0.00000
      6268.50      0.00000
      6268.60      0.00000
      6268.70      0.00000
      6268.80      0.00000
      6268.90      0.00000
      6269.00      0.00000
      6269.10      0.00000
      6269.20      0.00000
      6269.30      0.00000
      6269.40      0.00000
      6269.50      0.00000
      6269.60      0.00000
      6269.70      0.00000
      6269.80      0.00000
      6269.90      0.00000
      6270.00      0.00000
      6270.10      0.00000
      6270.20      0.00000
      6270.30      0.00000
      6270.40      0.00000
      6270.50      0.00000
      6270.60      0.00000
      6270.70      0.00000
      6270.80      0.00000
      6270.90      0.00000
      6271.00      0.00000
      6271.10      0.00000
      6271.20      0.00000
      6271.30      0.00000
      6271.40      0.00000
      6271.50      0.00000
      6271.60      0.00000
      6271.70      0.00000
      6271.80      0.00000
      6271.90      0.00000
      6272.00      0.00000
      6272.10      0.00000
      6272.20      0.00000
      6272.30      0.00000
      6272.40      0.00000
      6272.50      0.00000
      6272.60      0.00000
      6272.70      0.00000
      6272.80      0.00000
      6272.90      0.00000
      6273.00      0.00000
      6273.10      0.00000
      6273.20      0.00000
      6273.30      0.00000
      6273.40      0.00000
      6273.50      0.00000
      6273.60      0.00000
      6273.70      0.00000
      6273.80      0.00000
      6273.90      0.00000
      6274.00      0.00000
      6274.10      0.00000
      6274.20      0.00000
      6274.30      0.00000
      6274.40      0.00000
      6274.50      0.00000
      6274.60      0.00000
      6274.70      0.00000
      6274.80      0.00000
      6274.90      0.00000
      6275.00      0.00000
      6275.10      0.00000
      6275.20      0.00000
      6275.30      0.00000
      6275.40      0.00000
      6275.50      0.00000
      6275.60      0.00000
      6275.70      0.00000
      6275.80      0.00000
      6275.90      0.00000
      6276.00      0.00000
      6276.10      0.00000
      6276.20      0.00000
      6276.30      0.00000
      6276.40      0.00000
      6276.50      0.00000
      6276.60      0.00000
      6276.70      0.00000
      6276.80      0.00000
      6276.90      0.00000
      6277.00      0.00000
      6277.10      0.00000
      6277.20      0.00000
      6277.30      0.00000
      6277.40      0.00000
      6277.50      0.00000
      6277.60      0.00000
      6277.70      0.00000
      6277.80      0.00000
      6277.90      0.00000
      6278.00      0.00000
      6278.10      0.00000
      6278.20      0.00000
      6278.30      0.00000
      6278.40      0.00000
      6278.50      0.00000
      6278.60      0.00000
      6278.70      0.00000
      6278.80      0.00000
      6278.90      0.00000
      6279.00      0.00000
      6279.10      0.00000
      6279.20      0.00000
      6279.30      0.00000
      6279.40      0.00000
      6279.50      0.00000
      6279.60      0.00000
      6279.70      0.00000
      6279.80      0.00000
      6279.90      0.00000
      6280.00      0.00000
      6280.10      0.00000
      6280.20      0.00000
      6280.30      0.00000
      6280.40      0.00000
      6280.50      0.00000
      6280.60      0.00000
      6280.70      0.00000
      6280.80      0.00000
      6280.90      0.00000
      6281.00      0.00000
      6281.10      0.00000
      6281.20      0.00000
      6281.30      0.00000
      6281.40      0.00000
      6281.50      0.00000
      6281.60      0.00000
      6281.70      0.00000
      6281.80      0.00000
      6281.90      0.00000
      6282.00      0.00000
      6282.10      0.00000
      6282.20      0.00000
      6282.30      0.00000
      6282.40      0.00000
      6282.50      0.00000
      6282.60      0.00000
      6282.70      0.00000
      6282.80      0.00000
      6282.90      0.00000
      6283.00      0.00000
      6283.10      0.00000
      6283.20      0.00000
      6283.30      0.00000
      6283.40      0.00000
      6283.50      0.00000
      6283.60      0.00000
      6283.70      0.00000
      6283.80      0.00000
      6283.90      0.00000
      6284.00      0.00000
      6284.10      0.00000
      6284.20      0.00000
      6284.30      0.00000
      6284.40      0.00000
      6284.50      0.00000
      6284.60      0.00000
      6284.70      0.00000
      6284.80      0.00000
      6284.90      0.00000
      6285.00      0.00000
      6285.10      0.00000
      6285.20      0.00000
      6285.30      0.00000
      6285.40      0.00000
      6285.50      0.00000
      6285.60      0.00000
      6285.70      0.00000
      6285.80      0.00000
      6285.90      0.00000
      6286.00      0.00000
      6286.10      0.00000
      6286.20      0.00000
      6286.30      0.00000
      6286.40      0.00000
      6286.50      0.00000
      6286.60      0.00000
      6286.70      0.00000
      6286.80      0.00000
      6286.90      0.00000
      6287.00      0.00000
      6287.10      0.00000
      6287.20      0.00000
      6287.30      0.00000
      6287.40      0.00000
      6287.50      0.00000
      6287.60      0.00000
      6287.70      0.00000
      6287.80      0.00000
      6287.90      0.00000
      6288.00      0.00000
      6288.10      0.00000
      6288.20      0.00000
      6288.30      0.00000
      6288.40      0.00000
      6288.50      0.00000
      6288.60      0.00000
      6288.70      0.00000
      6288.80      0.00000
      6288.90      0.00000
      6289.00      0.00000
      6289.10      0.00000
      6289.20      0.00000
      6289.30      0.00000
      6289.40      0.00000
      6289.50      0.00000
      6289.60      0.00000
      6289.70      0.00000
      6289.80      0.00000
      6289.90      0.00000
      6290.00      0.00000
      6290.10      0.00000
      6290.20      0.00000
      6290.30      0.00000
      6290.40      0.00000
      6290.50      0.00000
      6290.60      0.00000
      6290.70      0.00000
      6290.80      0.00000
      6290.90      0.00000
      6291.00      0.00000
      6291.10      0.00000
      6291.20      0.00000
      6291.30      0.00000
      6291.40      0.00000
      6291.50      0.00000
      6291.60      0.00000
      6291.70      0.00000
      6291.80      0.00000
      6291.90      0.00000
      6292.00      0.00000
      6292.10      0.00000
      6292.20      0.00000
      6292.30      0.00000
      6292.40      0.00000
      6292.50      0.00000
      6292.60      0.00000
      6292.70      0.00000
      6292.80      0.00000
      6292.90      0.00000
      6293.00      0.00000
      6293.10      0.00000
      6293.20      0.00000
      6293.30      0.00000
      6293.40      0.00000
      6293.50      0.00000
      6293.60      0.00000
      6293.70      0.00000
      6293.80      0.00000
      6293.90      0.00000
      6294.00      0.00000
      6294.10      0.00000
      6294.20      0.00000
      6294.30      0.00000
      6294.40      0.00000
      6294.50      0.00000
      6294.60      0.00000
      6294.70      0.00000
      6294.80      0.00000
      6294.90      0.00000
      6295.00      0.00000
      6295.10      0.00000
      6295.20      0.00000
      6295.30      0.00000
      6295.40      0.00000
      6295.50      0.00000
      6295.60      0.00000
      6295.70      0.00000
      6295.80      0.00000
      6295.90      0.00000
      6296.00      0.00000
      6296.10      0.00000
      6296.20      0.00000
      6296.30      0.00000
      6296.40      0.00000
      6296.50      0.00000
      6296.60      0.00000
      6296.70      0.00000
      6296.80      0.00000
      6296.90      0.00000
      6297.00      0.00000
      6297.10      0.00000
      6297.20      0.00000
      6297.30      0.00000
      6297.40      0.00000
      6297.50      0.00000
      6297.60      0.00000
      6297.70      0.00000
      6297.80      0.00000
      6297.90      0.00000
      6298.00      0.00000
      6298.10      0.00000
      6298.20      0.00000
      6298.30      0.00000
      6298.40      0.00000
      6298.50      0.00000
      6298.60      0.00000
      6298.70      0.00000
      6298.80      0.00000
      6298.90      0.00000
      6299.00      0.00000
      6299.10      0.00000
      6299.20      0.00000
      6299.30      0.00000
      6299.40      0.00000
      6299.50      0.00000
      6299.60      0.00000
      6299.70      0.00000
      6299.80      0.00000
      6299.90      0.00000
      6300.00      0.00000
      6300.10      0.00000
      6300.20      0.00000
      6300.30      0.00000
      6300.40      0.00000
      6300.50      0.00000
      6300.60      0.00000
      6300.70      0.00000
      6300.80      0.00000
      6300.90      0.00000
      6301.00      0.00000
      6301.10      0.00000
      6301.20      0.00000
      6301.30      0.00000
      6301.40      0.00000
      6301.50      0.00000
      6301.60      0.00000
      6301.70      0.00000
      6301.80      0.00000
      6301.90      0.00000
      6302.00      0.00000
      6302.10      0.00000
      6302.20      0.00000
      6302.30      0.00000
      6302.40      0.00000
      6302.50      0.00000
      6302.60      0.00000
      6302.70      0.00000
      6302.80      0.00000
      6302.90      0.00000
      6303.00      0.00000
      6303.10      0.00000
      6303.20      0.00000
      6303.30      0.00000
      6303.40      0.00000
      6303.50      0.00000
      6303.60      0.00000
      6303.70      0.00000
      6303.80      0.00000
      6303.90      0.00000
      6304.00      0.00000
      6304.10      0.00000
      6304.20      0.00000
      6304.30      0.00000
      6304.40      0.00000
      6304.50      0.00000
      6304.60      0.00000
      6304.70      0.00000
      6304.80      0.00000
      6304.90      0.00000
      6305.00      0.00000
      6305.10      0.00000
      6305.20      0.00000
      6305.30      0.00000
      6305.40      0.00000
      6305.50      0.00000
      6305.60      0.00000
      6305.70      0.00000
      6305.80      0.00000
      6305.90      0.00000
      6306.00      0.00000
      6306.10      0.00000
      6306.20      0.00000
      6306.30      0.00000
      6306.40      0.00000
      6306.50      0.00000
      6306.60      0.00000
      6306.70      0.00000
      6306.80      0.00000
      6306.90      0.00000
      6307.00      0.00000
      6307.10      0.00000
      6307.20      0.00000
      6307.30      0.00000
      6307.40      0.00000
      6307.50      0.00000
      6307.60      0.00000
      6307.70      0.00000
      6307.80      0.00000
      6307.90      0.00000
      6308.00      0.00000
      6308.10      0.00000
      6308.20      0.00000
      6308.30      0.00000
      6308.40      0.00000
      6308.50      0.00000
      6308.60      0.00000
      6308.70      0.00000
      6308.80      0.00000
      6308.90      0.00000
      6309.00      0.00000
      6309.10      0.00000
      6309.20      0.00000
      6309.30      0.00000
      6309.40      0.00000
      6309.50      0.00000
      6309.60      0.00000
      6309.70      0.00000
      6309.80      0.00000
      6309.90      0.00000
      6310.00      0.00000
      6310.10      0.00000
      6310.20      0.00000
      6310.30      0.00000
      6310.40      0.00000
      6310.50      0.00000
      6310.60      0.00000
      6310.70      0.00000
      6310.80      0.00000
      6310.90      0.00000
      6311.00      0.00000
      6311.10      0.00000
      6311.20      0.00000
      6311.30      0.00000
      6311.40      0.00000
      6311.50      0.00000
      6311.60      0.00000
      6311.70      0.00000
      6311.80      0.00000
      6311.90      0.00000
      6312.00      0.00000
      6312.10      0.00000
      6312.20      0.00000
      6312.30      0.00000
      6312.40      0.00000
      6312.50      0.00000
      6312.60      0.00000
      6312.70      0.00000
      6312.80      0.00000
      6312.90      0.00000
      6313.00      0.00000
      6313.10      0.00000
      6313.20      0.00000
      6313.30      0.00000
      6313.40      0.00000
      6313.50      0.00000
      6313.60      0.00000
      6313.70      0.00000
      6313.80      0.00000
      6313.90      0.00000
      6314.00      0.00000
      6314.10      0.00000
      6314.20      0.00000
      6314.30      0.00000
      6314.40      0.00000
      6314.50      0.00000
      6314.60      0.00000
      6314.70      0.00000
      6314.80      0.00000
      6314.90      0.00000
      6315.00      0.00000
      6315.10      0.00000
      6315.20      0.00000
      6315.30      0.00000
      6315.40      0.00000
      6315.50      0.00000
      6315.60      0.00000
      6315.70      0.00000
      6315.80      0.00000
      6315.90      0.00000
      6316.00      0.00000
      6316.10      0.00000
      6316.20      0.00000
      6316.30      0.00000
      6316.40      0.00000
      6316.50      0.00000
      6316.60      0.00000
      6316.70      0.00000
      6316.80      0.00000
      6316.90      0.00000
      6317.00      0.00000
      6317.10      0.00000
      6317.20      0.00000
      6317.30      0.00000
      6317.40      0.00000
      6317.50      0.00000
      6317.60      0.00000
      6317.70      0.00000
      6317.80      0.00000
      6317.90      0.00000
      6318.00      0.00000
      6318.10      0.00000
      6318.20      0.00000
      6318.30      0.00000
      6318.40      0.00000
      6318.50      0.00000
      6318.60      0.00000
      6318.70      0.00000
      6318.80      0.00000
      6318.90      0.00000
      6319.00      0.00000
      6319.10      0.00000
      6319.20      0.00000
      6319.30      0.00000
      6319.40      0.00000
      6319.50      0.00000
      6319.60      0.00000
      6319.70      0.00000
      6319.80      0.00000
      6319.90      0.00000
      6320.00      0.00000
      6320.10      0.00000
      6320.20      0.00000
      6320.30      0.00000
      6320.40      0.00000
      6320.50      0.00000
      6320.60      0.00000
      6320.70      0.00000
      6320.80      0.00000
      6320.90      0.00000
      6321.00      0.00000
      6321.10      0.00000
      6321.20      0.00000
      6321.30      0.00000
      6321.40      0.00000
      6321.50      0.00000
      6321.60      0.00000
      6321.70      0.00000
      6321.80      0.00000
      6321.90      0.00000
      6322.00      0.00000
      6322.10      0.00000
      6322.20      0.00000
      6322.30      0.00000
      6322.40      0.00000
      6322.50      0.00000
      6322.60      0.00000
      6322.70      0.00000
      6322.80      0.00000
      6322.90      0.00000
      6323.00      0.00000
      6323.10      0.00000
      6323.20      0.00000
      6323.30      0.00000
      6323.40      0.00000
      6323.50      0.00000
      6323.60      0.00000
      6323.70      0.00000
      6323.80      0.00000
      6323.90      0.00000
      6324.00      0.00000
      6324.10      0.00000
      6324.20      0.00000
      6324.30      0.00000
      6324.40      0.00000
      6324.50      0.00000
      6324.60      0.00000
      6324.70      0.00000
      6324.80      0.00000
      6324.90      0.00000
      6325.00      0.00000
      6325.10      0.00000
      6325.20      0.00000
      6325.30      0.00000
      6325.40      0.00000
      6325.50      0.00000
      6325.60      0.00000
      6325.70      0.00000
      6325.80      0.00000
      6325.90      0.00000
      6326.00      0.00000
      6326.10      0.00000
      6326.20      0.00000
      6326.30      0.00000
      6326.40      0.00000
      6326.50      0.00000
      6326.60      0.00000
      6326.70      0.00000
      6326.80      0.00000
      6326.90      0.00000
      6327.00      0.00000
      6327.10      0.00000
      6327.20      0.00000
      6327.30      0.00000
      6327.40      0.00000
      6327.50      0.00000
      6327.60      0.00000
      6327.70      0.00000
      6327.80      0.00000
      6327.90      0.00000
      6328.00      0.00000
      6328.10      0.00000
      6328.20      0.00000
      6328.30      0.00000
      6328.40      0.00000
      6328.50      0.00000
      6328.60      0.00000
      6328.70      0.00000
      6328.80      0.00000
      6328.90      0.00000
      6329.00      0.00000
      6329.10      0.00000
      6329.20      0.00000
      6329.30      0.00000
      6329.40      0.00000
      6329.50      0.00000
      6329.60      0.00000
      6329.70      0.00000
      6329.80      0.00000
      6329.90      0.00000
      6330.00      0.00000
      6330.10      0.00000
      6330.20      0.00000
      6330.30      0.00000
      6330.40      0.00000
      6330.50      0.00000
      6330.60      0.00000
      6330.70      0.00000
      6330.80      0.00000
      6330.90      0.00000
      6331.00      0.00000
      6331.10      0.00000
      6331.20      0.00000
      6331.30      0.00000
      6331.40      0.00000
      6331.50      0.00000
      6331.60      0.00000
      6331.70      0.00000
      6331.80      0.00000
      6331.90      0.00000
      6332.00      0.00000
      6332.10      0.00000
      6332.20      0.00000
      6332.30      0.00000
      6332.40      0.00000
      6332.50      0.00000
      6332.60      0.00000
      6332.70      0.00000
      6332.80      0.00000
      6332.90      0.00000
      6333.00      0.00000
      6333.10      0.00000
      6333.20      0.00000
      6333.30      0.00000
      6333.40      0.00000
      6333.50      0.00000
      6333.60      0.00000
      6333.70      0.00000
      6333.80      0.00000
      6333.90      0.00000
      6334.00      0.00000
      6334.10      0.00000
      6334.20      0.00000
      6334.30      0.00000
      6334.40      0.00000
      6334.50      0.00000
      6334.60      0.00000
      6334.70      0.00000
      6334.80      0.00000
      6334.90      0.00000
      6335.00      0.00000
      6335.10      0.00000
      6335.20      0.00000
      6335.30      0.00000
      6335.40      0.00000
      6335.50      0.00000
      6335.60      0.00000
      6335.70      0.00000
      6335.80      0.00000
      6335.90      0.00000
      6336.00      0.00000
      6336.10      0.00000
      6336.20      0.00000
      6336.30      0.00000
      6336.40      0.00000
      6336.50      0.00000
      6336.60      0.00000
      6336.70      0.00000
      6336.80      0.00000
      6336.90      0.00000
      6337.00      0.00000
      6337.10      0.00000
      6337.20      0.00000
      6337.30      0.00000
      6337.40      0.00000
      6337.50      0.00000
      6337.60      0.00000
      6337.70      0.00000
      6337.80      0.00000
      6337.90      0.00000
      6338.00      0.00000
      6338.10      0.00000
      6338.20      0.00000
      6338.30      0.00000
      6338.40      0.00000
      6338.50      0.00000
      6338.60      0.00000
      6338.70      0.00000
      6338.80      0.00000
      6338.90      0.00000
      6339.00      0.00000
      6339.10      0.00000
      6339.20      0.00000
      6339.30      0.00000
      6339.40      0.00000
      6339.50      0.00000
      6339.60      0.00000
      6339.70      0.00000
      6339.80      0.00000
      6339.90      0.00000
      6340.00      0.00000
      6340.10      0.00000
      6340.20      0.00000
      6340.30      0.00000
      6340.40      0.00000
      6340.50      0.00000
      6340.60      0.00000
      6340.70      0.00000
      6340.80      0.00000
      6340.90      0.00000
      6341.00      0.00000
      6341.10      0.00000
      6341.20      0.00000
      6341.30      0.00000
      6341.40      0.00000
      6341.50      0.00000
      6341.60      0.00000
      6341.70      0.00000
      6341.80      0.00000
      6341.90      0.00000
      6342.00      0.00000
      6342.10      0.00000
      6342.20      0.00000
      6342.30      0.00000
      6342.40      0.00000
      6342.50      0.00000
      6342.60      0.00000
      6342.70      0.00000
      6342.80      0.00000
      6342.90      0.00000
      6343.00      0.00000
      6343.10      0.00000
      6343.20      0.00000
      6343.30      0.00000
      6343.40      0.00000
      6343.50      0.00000
      6343.60      0.00000
      6343.70      0.00000
      6343.80      0.00000
      6343.90      0.00000
      6344.00      0.00000
      6344.10      0.00000
      6344.20      0.00000
      6344.30      0.00000
      6344.40      0.00000
      6344.50      0.00000
      6344.60      0.00000
      6344.70      0.00000
      6344.80      0.00000
      6344.90      0.00000
      6345.00      0.00000
      6345.10      0.00000
      6345.20      0.00000
      6345.30      0.00000
      6345.40      0.00000
      6345.50      0.00000
      6345.60      0.00000
      6345.70      0.00000
      6345.80      0.00000
      6345.90      0.00000
      6346.00      0.00000
      6346.10      0.00000
      6346.20      0.00000
      6346.30      0.00000
      6346.40      0.00000
      6346.50      0.00000
      6346.60      0.00000
      6346.70      0.00000
      6346.80      0.00000
      6346.90      0.00000
      6347.00      0.00000
      6347.10      0.00000
      6347.20      0.00000
      6347.30      0.00000
      6347.40      0.00000
      6347.50      0.00000
      6347.60      0.00000
      6347.70      0.00000
      6347.80      0.00000
      6347.90      0.00000
      6348.00      0.00000
      6348.10      0.00000
      6348.20      0.00000
      6348.30      0.00000
      6348.40      0.00000
      6348.50      0.00000
      6348.60      0.00000
      6348.70      0.00000
      6348.80      0.00000
      6348.90      0.00000
      6349.00      0.00000
      6349.10      0.00000
      6349.20      0.00000
      6349.30      0.00000
      6349.40      0.00000
      6349.50      0.00000
      6349.60      0.00000
      6349.70      0.00000
      6349.80      0.00000
      6349.90      0.00000
      6350.00      0.00000
      6350.10      0.00000
      6350.20      0.00000
      6350.30      0.00000
      6350.40      0.00000
      6350.50      0.00000
      6350.60      0.00000
      6350.70      0.00000
      6350.80      0.00000
      6350.90      0.00000
      6351.00      0.00000
      6351.10      0.00000
      6351.20      0.00000
      6351.30      0.00000
      6351.40      0.00000
      6351.50      0.00000
      6351.60      0.00000
      6351.70      0.00000
      6351.80      0.00000
      6351.90      0.00000
      6352.00      0.00000
      6352.10      0.00000
      6352.20      0.00000
      6352.30      0.00000
      6352.40      0.00000
      6352.50      0.00000
      6352.60      0.00000
      6352.70      0.00000
      6352.80      0.00000
      6352.90      0.00000
      6353.00      0.00000
      6353.10      0.00000
      6353.20      0.00000
      6353.30      0.00000
      6353.40      0.00000
      6353.50      0.00000
      6353.60      0.00000
      6353.70      0.00000
      6353.80      0.00000
      6353.90      0.00000
      6354.00      0.00000
      6354.10      0.00000
      6354.20      0.00000
      6354.30      0.00000
      6354.40      0.00000
      6354.50      0.00000
      6354.60      0.00000
      6354.70      0.00000
      6354.80      0.00000
      6354.90      0.00000
      6355.00      0.00000
      6355.10      0.00000
      6355.20      0.00000
      6355.30      0.00000
      6355.40      0.00000
      6355.50      0.00000
      6355.60      0.00000
      6355.70      0.00000
      6355.80      0.00000
      6355.90      0.00000
      6356.00      0.00000
      6356.10      0.00000
      6356.20      0.00000
      6356.30      0.00000
      6356.40      0.00000
      6356.50      0.00000
      6356.60      0.00000
      6356.70      0.00000
      6356.80      0.00000
      6356.90      0.00000
      6357.00      0.00000
      6357.10      0.00000
      6357.20      0.00000
      6357.30      0.00000
      6357.40      0.00000
      6357.50      0.00000
      6357.60      0.00000
      6357.70      0.00000
      6357.80      0.00000
      6357.90      0.00000
      6358.00      0.00000
      6358.10      0.00000
      6358.20      0.00000
      6358.30      0.00000
      6358.40      0.00000
      6358.50      0.00000
      6358.60      0.00000
      6358.70      0.00000
      6358.80      0.00000
      6358.90      0.00000
      6359.00      0.00000
      6359.10      0.00000
      6359.20      0.00000
      6359.30      0.00000
      6359.40      0.00000
      6359.50      0.00000
      6359.60      0.00000
      6359.70      0.00000
      6359.80      0.00000
      6359.90      0.00000
      6360.00      0.00000
      6360.10      0.00000
