# Total GTC + MEGARA transmission, MOS/LCB, VPH799 LR-I updated 02/2017
# Lambda (AA)    Transmission 
      6067.70       0.00000
      6067.80       0.00000
      6067.90       0.00000
      6068.00       0.00000
      6068.10       0.00000
      6068.20       0.00000
      6068.30       0.00000
      6068.40       0.00000
      6068.50       0.00000
      6068.60       0.00000
      6068.70       0.00000
      6068.80       0.00000
      6068.90       0.00000
      6069.00       0.00000
      6069.10       0.00000
      6069.20       0.00000
      6069.30       0.00000
      6069.40       0.00000
      6069.50       0.00000
      6069.60       0.00000
      6069.70       0.00000
      6069.80       0.00000
      6069.90       0.00000
      6070.00       0.00000
      6070.10       0.00000
      6070.20       0.00000
      6070.30       0.00000
      6070.40       0.00000
      6070.50       0.00000
      6070.60       0.00000
      6070.70       0.00000
      6070.80       0.00000
      6070.90       0.00000
      6071.00       0.00000
      6071.10       0.00000
      6071.20       0.00000
      6071.30       0.00000
      6071.40       0.00000
      6071.50       0.00000
      6071.60       0.00000
      6071.70       0.00000
      6071.80       0.00000
      6071.90       0.00000
      6072.00       0.00000
      6072.10       0.00000
      6072.20       0.00000
      6072.30       0.00000
      6072.40       0.00000
      6072.50       0.00000
      6072.60       0.00000
      6072.70       0.00000
      6072.80       0.00000
      6072.90       0.00000
      6073.00       0.00000
      6073.10       0.00000
      6073.20       0.00000
      6073.30       0.00000
      6073.40       0.00000
      6073.50       0.00000
      6073.60       0.00000
      6073.70       0.00000
      6073.80       0.00000
      6073.90       0.00000
      6074.00       0.00000
      6074.10       0.00000
      6074.20       0.00000
      6074.30       0.00000
      6074.40       0.00000
      6074.50       0.00000
      6074.60       0.00000
      6074.70       0.00000
      6074.80       0.00000
      6074.90       0.00000
      6075.00       0.00000
      6075.10       0.00000
      6075.20       0.00000
      6075.30       0.00000
      6075.40       0.00000
      6075.50       0.00000
      6075.60       0.00000
      6075.70       0.00000
      6075.80       0.00000
      6075.90       0.00000
      6076.00       0.00000
      6076.10       0.00000
      6076.20       0.00000
      6076.30       0.00000
      6076.40       0.00000
      6076.50       0.00000
      6076.60       0.00000
      6076.70       0.00000
      6076.80       0.00000
      6076.90       0.00000
      6077.00       0.00000
      6077.10       0.00000
      6077.20       0.00000
      6077.30       0.00000
      6077.40       0.00000
      6077.50       0.00000
      6077.60       0.00000
      6077.70       0.00000
      6077.80       0.00000
      6077.90       0.00000
      6078.00       0.00000
      6078.10       0.00000
      6078.20       0.00000
      6078.30       0.00000
      6078.40       0.00000
      6078.50       0.00000
      6078.60       0.00000
      6078.70       0.00000
      6078.80       0.00000
      6078.90       0.00000
      6079.00       0.00000
      6079.10       0.00000
      6079.20       0.00000
      6079.30       0.00000
      6079.40       0.00000
      6079.50       0.00000
      6079.60       0.00000
      6079.70       0.00000
      6079.80       0.00000
      6079.90       0.00000
      6080.00       0.00000
      6080.10       0.00000
      6080.20       0.00000
      6080.30       0.00000
      6080.40       0.00000
      6080.50       0.00000
      6080.60       0.00000
      6080.70       0.00000
      6080.80       0.00000
      6080.90       0.00000
      6081.00       0.00000
      6081.10       0.00000
      6081.20       0.00000
      6081.30       0.00000
      6081.40       0.00000
      6081.50       0.00000
      6081.60       0.00000
      6081.70       0.00000
      6081.80       0.00000
      6081.90       0.00000
      6082.00       0.00000
      6082.10       0.00000
      6082.20       0.00000
      6082.30       0.00000
      6082.40       0.00000
      6082.50       0.00000
      6082.60       0.00000
      6082.70       0.00000
      6082.80       0.00000
      6082.90       0.00000
      6083.00       0.00000
      6083.10       0.00000
      6083.20       0.00000
      6083.30       0.00000
      6083.40       0.00000
      6083.50       0.00000
      6083.60       0.00000
      6083.70       0.00000
      6083.80       0.00000
      6083.90       0.00000
      6084.00       0.00000
      6084.10       0.00000
      6084.20       0.00000
      6084.30       0.00000
      6084.40       0.00000
      6084.50       0.00000
      6084.60       0.00000
      6084.70       0.00000
      6084.80       0.00000
      6084.90       0.00000
      6085.00       0.00000
      6085.10       0.00000
      6085.20       0.00000
      6085.30       0.00000
      6085.40       0.00000
      6085.50       0.00000
      6085.60       0.00000
      6085.70       0.00000
      6085.80       0.00000
      6085.90       0.00000
      6086.00       0.00000
      6086.10       0.00000
      6086.20       0.00000
      6086.30       0.00000
      6086.40       0.00000
      6086.50       0.00000
      6086.60       0.00000
      6086.70       0.00000
      6086.80       0.00000
      6086.90       0.00000
      6087.00       0.00000
      6087.10       0.00000
      6087.20       0.00000
      6087.30       0.00000
      6087.40       0.00000
      6087.50       0.00000
      6087.60       0.00000
      6087.70       0.00000
      6087.80       0.00000
      6087.90       0.00000
      6088.00       0.00000
      6088.10       0.00000
      6088.20       0.00000
      6088.30       0.00000
      6088.40       0.00000
      6088.50       0.00000
      6088.60       0.00000
      6088.70       0.00000
      6088.80       0.00000
      6088.90       0.00000
      6089.00       0.00000
      6089.10       0.00000
      6089.20       0.00000
      6089.30       0.00000
      6089.40       0.00000
      6089.50       0.00000
      6089.60       0.00000
      6089.70       0.00000
      6089.80       0.00000
      6089.90       0.00000
      6090.00       0.00000
      6090.10       0.00000
      6090.20       0.00000
      6090.30       0.00000
      6090.40       0.00000
      6090.50       0.00000
      6090.60       0.00000
      6090.70       0.00000
      6090.80       0.00000
      6090.90       0.00000
      6091.00       0.00000
      6091.10       0.00000
      6091.20       0.00000
      6091.30       0.00000
      6091.40       0.00000
      6091.50       0.00000
      6091.60       0.00000
      6091.70       0.00000
      6091.80       0.00000
      6091.90       0.00000
      6092.00       0.00000
      6092.10       0.00000
      6092.20       0.00000
      6092.30       0.00000
      6092.40       0.00000
      6092.50       0.00000
      6092.60       0.00000
      6092.70       0.00000
      6092.80       0.00000
      6092.90       0.00000
      6093.00       0.00000
      6093.10       0.00000
      6093.20       0.00000
      6093.30       0.00000
      6093.40       0.00000
      6093.50       0.00000
      6093.60       0.00000
      6093.70       0.00000
      6093.80       0.00000
      6093.90       0.00000
      6094.00       0.00000
      6094.10       0.00000
      6094.20       0.00000
      6094.30       0.00000
      6094.40       0.00000
      6094.50       0.00000
      6094.60       0.00000
      6094.70       0.00000
      6094.80       0.00000
      6094.90       0.00000
      6095.00       0.00000
      6095.10       0.00000
      6095.20       0.00000
      6095.30       0.00000
      6095.40       0.00000
      6095.50       0.00000
      6095.60       0.00000
      6095.70       0.00000
      6095.80       0.00000
      6095.90       0.00000
      6096.00       0.00000
      6096.10       0.00000
      6096.20       0.00000
      6096.30       0.00000
      6096.40       0.00000
      6096.50       0.00000
      6096.60       0.00000
      6096.70       0.00000
      6096.80       0.00000
      6096.90       0.00000
      6097.00       0.00000
      6097.10       0.00000
      6097.20       0.00000
      6097.30       0.00000
      6097.40       0.00000
      6097.50       0.00000
      6097.60       0.00000
      6097.70       0.00000
      6097.80       0.00000
      6097.90       0.00000
      6098.00       0.00000
      6098.10       0.00000
      6098.20       0.00000
      6098.30       0.00000
      6098.40       0.00000
      6098.50       0.00000
      6098.60       0.00000
      6098.70       0.00000
      6098.80       0.00000
      6098.90       0.00000
      6099.00       0.00000
      6099.10       0.00000
      6099.20       0.00000
      6099.30       0.00000
      6099.40       0.00000
      6099.50       0.00000
      6099.60       0.00000
      6099.70       0.00000
      6099.80       0.00000
      6099.90       0.00000
      6100.00       0.00000
      6100.10       0.00000
      6100.20       0.00000
      6100.30       0.00000
      6100.40       0.00000
      6100.50       0.00000
      6100.60       0.00000
      6100.70       0.00000
      6100.80       0.00000
      6100.90       0.00000
      6101.00       0.00000
      6101.10       0.00000
      6101.20       0.00000
      6101.30       0.00000
      6101.40       0.00000
      6101.50       0.00000
      6101.60       0.00000
      6101.70       0.00000
      6101.80       0.00000
      6101.90       0.00000
      6102.00       0.00000
      6102.10       0.00000
      6102.20       0.00000
      6102.30       0.00000
      6102.40       0.00000
      6102.50       0.00000
      6102.60       0.00000
      6102.70       0.00000
      6102.80       0.00000
      6102.90       0.00000
      6103.00       0.00000
      6103.10       0.00000
      6103.20       0.00000
      6103.30       0.00000
      6103.40       0.00000
      6103.50       0.00000
      6103.60       0.00000
      6103.70       0.00000
      6103.80       0.00000
      6103.90       0.00000
      6104.00       0.00000
      6104.10       0.00000
      6104.20       0.00000
      6104.30       0.00000
      6104.40       0.00000
      6104.50       0.00000
      6104.60       0.00000
      6104.70       0.00000
      6104.80       0.00000
      6104.90       0.00000
      6105.00       0.00000
      6105.10       0.00000
      6105.20       0.00000
      6105.30       0.00000
      6105.40       0.00000
      6105.50       0.00000
      6105.60       0.00000
      6105.70       0.00000
      6105.80       0.00000
      6105.90       0.00000
      6106.00       0.00000
      6106.10       0.00000
      6106.20       0.00000
      6106.30       0.00000
      6106.40       0.00000
      6106.50       0.00000
      6106.60       0.00000
      6106.70       0.00000
      6106.80       0.00000
      6106.90       0.00000
      6107.00       0.00000
      6107.10       0.00000
      6107.20       0.00000
      6107.30       0.00000
      6107.40       0.00000
      6107.50       0.00000
      6107.60       0.00000
      6107.70       0.00000
      6107.80       0.00000
      6107.90       0.00000
      6108.00       0.00000
      6108.10       0.00000
      6108.20       0.00000
      6108.30       0.00000
      6108.40       0.00000
      6108.50       0.00000
      6108.60       0.00000
      6108.70       0.00000
      6108.80       0.00000
      6108.90       0.00000
      6109.00       0.00000
      6109.10       0.00000
      6109.20       0.00000
      6109.30       0.00000
      6109.40       0.00000
      6109.50       0.00000
      6109.60       0.00000
      6109.70       0.00000
      6109.80       0.00000
      6109.90       0.00000
      6110.00       0.00000
      6110.10       0.00000
      6110.20       0.00000
      6110.30       0.00000
      6110.40       0.00000
      6110.50       0.00000
      6110.60       0.00000
      6110.70       0.00000
      6110.80       0.00000
      6110.90       0.00000
      6111.00       0.00000
      6111.10       0.00000
      6111.20       0.00000
      6111.30       0.00000
      6111.40       0.00000
      6111.50       0.00000
      6111.60       0.00000
      6111.70       0.00000
      6111.80       0.00000
      6111.90       0.00000
      6112.00       0.00000
      6112.10       0.00000
      6112.20       0.00000
      6112.30       0.00000
      6112.40       0.00000
      6112.50       0.00000
      6112.60       0.00000
      6112.70       0.00000
      6112.80       0.00000
      6112.90       0.00000
      6113.00       0.00000
      6113.10       0.00000
      6113.20       0.00000
      6113.30       0.00000
      6113.40       0.00000
      6113.50       0.00000
      6113.60       0.00000
      6113.70       0.00000
      6113.80       0.00000
      6113.90       0.00000
      6114.00       0.00000
      6114.10       0.00000
      6114.20       0.00000
      6114.30       0.00000
      6114.40       0.00000
      6114.50       0.00000
      6114.60       0.00000
      6114.70       0.00000
      6114.80       0.00000
      6114.90       0.00000
      6115.00       0.00000
      6115.10       0.00000
      6115.20       0.00000
      6115.30       0.00000
      6115.40       0.00000
      6115.50       0.00000
      6115.60       0.00000
      6115.70       0.00000
      6115.80       0.00000
      6115.90       0.00000
      6116.00       0.00000
      6116.10       0.00000
      6116.20       0.00000
      6116.30       0.00000
      6116.40       0.00000
      6116.50       0.00000
      6116.60       0.00000
      6116.70       0.00000
      6116.80       0.00000
      6116.90       0.00000
      6117.00       0.00000
      6117.10       0.00000
      6117.20       0.00000
      6117.30       0.00000
      6117.40       0.00000
      6117.50       0.00000
      6117.60       0.00000
      6117.70       0.00000
      6117.80       0.00000
      6117.90       0.00000
      6118.00       0.00000
      6118.10       0.00000
      6118.20       0.00000
      6118.30       0.00000
      6118.40       0.00000
      6118.50       0.00000
      6118.60       0.00000
      6118.70       0.00000
      6118.80       0.00000
      6118.90       0.00000
      6119.00       0.00000
      6119.10       0.00000
      6119.20       0.00000
      6119.30       0.00000
      6119.40       0.00000
      6119.50       0.00000
      6119.60       0.00000
      6119.70       0.00000
      6119.80       0.00000
      6119.90       0.00000
      6120.00       0.00000
      6120.10       0.00000
      6120.20       0.00000
      6120.30       0.00000
      6120.40       0.00000
      6120.50       0.00000
      6120.60       0.00000
      6120.70       0.00000
      6120.80       0.00000
      6120.90       0.00000
      6121.00       0.00000
      6121.10       0.00000
      6121.20       0.00000
      6121.30       0.00000
      6121.40       0.00000
      6121.50       0.00000
      6121.60       0.00000
      6121.70       0.00000
      6121.80       0.00000
      6121.90       0.00000
      6122.00       0.00000
      6122.10       0.00000
      6122.20       0.00000
      6122.30       0.00000
      6122.40       0.00000
      6122.50       0.00000
      6122.60       0.00000
      6122.70       0.00000
      6122.80       0.00000
      6122.90       0.00000
      6123.00       0.00000
      6123.10       0.00000
      6123.20       0.00000
      6123.30       0.00000
      6123.40       0.00000
      6123.50       0.00000
      6123.60       0.00000
      6123.70       0.00000
      6123.80       0.00000
      6123.90       0.00000
      6124.00       0.00000
      6124.10       0.00000
      6124.20       0.00000
      6124.30       0.00000
      6124.40       0.00000
      6124.50       0.00000
      6124.60       0.00000
      6124.70       0.00000
      6124.80       0.00000
      6124.90       0.00000
      6125.00       0.00000
      6125.10       0.00000
      6125.20       0.00000
      6125.30       0.00000
      6125.40       0.00000
      6125.50       0.00000
      6125.60       0.00000
      6125.70       0.00000
      6125.80       0.00000
      6125.90       0.00000
      6126.00       0.00000
      6126.10       0.00000
      6126.20       0.00000
      6126.30       0.00000
      6126.40       0.00000
      6126.50       0.00000
      6126.60       0.00000
      6126.70       0.00000
      6126.80       0.00000
      6126.90       0.00000
      6127.00       0.00000
      6127.10       0.00000
      6127.20       0.00000
      6127.30       0.00000
      6127.40       0.00000
      6127.50       0.00000
      6127.60       0.00000
      6127.70       0.00000
      6127.80       0.00000
      6127.90       0.00000
      6128.00       0.00000
      6128.10       0.00000
      6128.20       0.00000
      6128.30       0.00000
      6128.40       0.00000
      6128.50       0.00000
      6128.60       0.00000
      6128.70       0.00000
      6128.80       0.00000
      6128.90       0.00000
      6129.00       0.00000
      6129.10       0.00000
      6129.20       0.00000
      6129.30       0.00000
      6129.40       0.00000
      6129.50       0.00000
      6129.60       0.00000
      6129.70       0.00000
      6129.80       0.00000
      6129.90       0.00000
      6130.00       0.00000
      6130.10       0.00000
      6130.20       0.00000
      6130.30       0.00000
      6130.40       0.00000
      6130.50       0.00000
      6130.60       0.00000
      6130.70       0.00000
      6130.80       0.00000
      6130.90       0.00000
      6131.00       0.00000
      6131.10       0.00000
      6131.20       0.00000
      6131.30       0.00000
      6131.40       0.00000
      6131.50       0.00000
      6131.60       0.00000
      6131.70       0.00000
      6131.80       0.00000
      6131.90       0.00000
      6132.00       0.00000
      6132.10       0.00000
      6132.20       0.00000
      6132.30       0.00000
      6132.40       0.00000
      6132.50       0.00000
      6132.60       0.00000
      6132.70       0.00000
      6132.80       0.00000
      6132.90       0.00000
      6133.00       0.00000
      6133.10       0.00000
      6133.20       0.00000
      6133.30       0.00000
      6133.40       0.00000
      6133.50       0.00000
      6133.60       0.00000
      6133.70       0.00000
      6133.80       0.00000
      6133.90       0.00000
      6134.00       0.00000
      6134.10       0.00000
      6134.20       0.00000
      6134.30       0.00000
      6134.40       0.00000
      6134.50       0.00000
      6134.60       0.00000
      6134.70       0.00000
      6134.80       0.00000
      6134.90       0.00000
      6135.00       0.00000
      6135.10       0.00000
      6135.20       0.00000
      6135.30       0.00000
      6135.40       0.00000
      6135.50       0.00000
      6135.60       0.00000
      6135.70       0.00000
      6135.80       0.00000
      6135.90       0.00000
      6136.00       0.00000
      6136.10       0.00000
      6136.20       0.00000
      6136.30       0.00000
      6136.40       0.00000
      6136.50       0.00000
      6136.60       0.00000
      6136.70       0.00000
      6136.80       0.00000
      6136.90       0.00000
      6137.00       0.00000
      6137.10       0.00000
      6137.20       0.00000
      6137.30       0.00000
      6137.40       0.00000
      6137.50       0.00000
      6137.60       0.00000
      6137.70       0.00000
      6137.80       0.00000
      6137.90       0.00000
      6138.00       0.00000
      6138.10       0.00000
      6138.20       0.00000
      6138.30       0.00000
      6138.40       0.00000
      6138.50       0.00000
      6138.60       0.00000
      6138.70       0.00000
      6138.80       0.00000
      6138.90       0.00000
      6139.00       0.00000
      6139.10       0.00000
      6139.20       0.00000
      6139.30       0.00000
      6139.40       0.00000
      6139.50       0.00000
      6139.60       0.00000
      6139.70       0.00000
      6139.80       0.00000
      6139.90       0.00000
      6140.00       0.00000
      6140.10       0.00000
      6140.20       0.00000
      6140.30       0.00000
      6140.40       0.00000
      6140.50       0.00000
      6140.60       0.00000
      6140.70       0.00000
      6140.80       0.00000
      6140.90       0.00000
      6141.00       0.00000
      6141.10       0.00000
      6141.20       0.00000
      6141.30       0.00000
      6141.40       0.00000
      6141.50       0.00000
      6141.60       0.00000
      6141.70       0.00000
      6141.80       0.00000
      6141.90       0.00000
      6142.00       0.00000
      6142.10       0.00000
      6142.20       0.00000
      6142.30       0.00000
      6142.40       0.00000
      6142.50       0.00000
      6142.60       0.00000
      6142.70       0.00000
      6142.80       0.00000
      6142.90       0.00000
      6143.00       0.00000
      6143.10       0.00000
      6143.20       0.00000
      6143.30       0.00000
      6143.40       0.00000
      6143.50       0.00000
      6143.60       0.00000
      6143.70       0.00000
      6143.80       0.00000
      6143.90       0.00000
      6144.00       0.00000
      6144.10       0.00000
      6144.20       0.00000
      6144.30       0.00000
      6144.40       0.00000
      6144.50       0.00000
      6144.60       0.00000
      6144.70       0.00000
      6144.80       0.00000
      6144.90       0.00000
      6145.00       0.00000
      6145.10       0.00000
      6145.20       0.00000
      6145.30       0.00000
      6145.40       0.00000
      6145.50       0.00000
      6145.60       0.00000
      6145.70       0.00000
      6145.80       0.00000
      6145.90       0.00000
      6146.00       0.00000
      6146.10       0.00000
      6146.20       0.00000
      6146.30       0.00000
      6146.40       0.00000
      6146.50       0.00000
      6146.60       0.00000
      6146.70       0.00000
      6146.80       0.00000
      6146.90       0.00000
      6147.00       0.00000
      6147.10       0.00000
      6147.20       0.00000
      6147.30       0.00000
      6147.40       0.00000
      6147.50       0.00000
      6147.60       0.00000
      6147.70       0.00000
      6147.80       0.00000
      6147.90       0.00000
      6148.00       0.00000
      6148.10       0.00000
      6148.20       0.00000
      6148.30       0.00000
      6148.40       0.00000
      6148.50       0.00000
      6148.60       0.00000
      6148.70       0.00000
      6148.80       0.00000
      6148.90       0.00000
      6149.00       0.00000
      6149.10       0.00000
      6149.20       0.00000
      6149.30       0.00000
      6149.40       0.00000
      6149.50       0.00000
      6149.60       0.00000
      6149.70       0.00000
      6149.80       0.00000
      6149.90       0.00000
      6150.00       0.00000
      6150.10       0.00000
      6150.20       0.00000
      6150.30       0.00000
      6150.40       0.00000
      6150.50       0.00000
      6150.60       0.00000
      6150.70       0.00000
      6150.80       0.00000
      6150.90       0.00000
      6151.00       0.00000
      6151.10       0.00000
      6151.20       0.00000
      6151.30       0.00000
      6151.40       0.00000
      6151.50       0.00000
      6151.60       0.00000
      6151.70       0.00000
      6151.80       0.00000
      6151.90       0.00000
      6152.00       0.00000
      6152.10       0.00000
      6152.20       0.00000
      6152.30       0.00000
      6152.40       0.00000
      6152.50       0.00000
      6152.60       0.00000
      6152.70       0.00000
      6152.80       0.00000
      6152.90       0.00000
      6153.00       0.00000
      6153.10       0.00000
      6153.20       0.00000
      6153.30       0.00000
      6153.40       0.00000
      6153.50       0.00000
      6153.60       0.00000
      6153.70       0.00000
      6153.80       0.00000
      6153.90       0.00000
      6154.00       0.00000
      6154.10       0.00000
      6154.20       0.00000
      6154.30       0.00000
      6154.40       0.00000
      6154.50       0.00000
      6154.60       0.00000
      6154.70       0.00000
      6154.80       0.00000
      6154.90       0.00000
      6155.00       0.00000
      6155.10       0.00000
      6155.20       0.00000
      6155.30       0.00000
      6155.40       0.00000
      6155.50       0.00000
      6155.60       0.00000
      6155.70       0.00000
      6155.80       0.00000
      6155.90       0.00000
      6156.00       0.00000
      6156.10       0.00000
      6156.20       0.00000
      6156.30       0.00000
      6156.40       0.00000
      6156.50       0.00000
      6156.60       0.00000
      6156.70       0.00000
      6156.80       0.00000
      6156.90       0.00000
      6157.00       0.00000
      6157.10       0.00000
      6157.20       0.00000
      6157.30       0.00000
      6157.40       0.00000
      6157.50       0.00000
      6157.60       0.00000
      6157.70       0.00000
      6157.80       0.00000
      6157.90       0.00000
      6158.00       0.00000
      6158.10       0.00000
      6158.20       0.00000
      6158.30       0.00000
      6158.40       0.00000
      6158.50       0.00000
      6158.60       0.00000
      6158.70       0.00000
      6158.80       0.00000
      6158.90       0.00000
      6159.00       0.00000
      6159.10       0.00000
      6159.20       0.00000
      6159.30       0.00000
      6159.40       0.00000
      6159.50       0.00000
      6159.60       0.00000
      6159.70       0.00000
      6159.80       0.00000
      6159.90       0.00000
      6160.00       0.00000
      6160.10       0.00000
      6160.20       0.00000
      6160.30       0.00000
      6160.40       0.00000
      6160.50       0.00000
      6160.60       0.00000
      6160.70       0.00000
      6160.80       0.00000
      6160.90       0.00000
      6161.00       0.00000
      6161.10       0.00000
      6161.20       0.00000
      6161.30       0.00000
      6161.40       0.00000
      6161.50       0.00000
      6161.60       0.00000
      6161.70       0.00000
      6161.80       0.00000
      6161.90       0.00000
      6162.00       0.00000
      6162.10       0.00000
      6162.20       0.00000
      6162.30       0.00000
      6162.40       0.00000
      6162.50       0.00000
      6162.60       0.00000
      6162.70       0.00000
      6162.80       0.00000
      6162.90       0.00000
      6163.00       0.00000
      6163.10       0.00000
      6163.20       0.00000
      6163.30       0.00000
      6163.40       0.00000
      6163.50       0.00000
      6163.60       0.00000
      6163.70       0.00000
      6163.80       0.00000
      6163.90       0.00000
      6164.00       0.00000
      6164.10       0.00000
      6164.20       0.00000
      6164.30       0.00000
      6164.40       0.00000
      6164.50       0.00000
      6164.60       0.00000
      6164.70       0.00000
      6164.80       0.00000
      6164.90       0.00000
      6165.00       0.00000
      6165.10       0.00000
      6165.20       0.00000
      6165.30       0.00000
      6165.40       0.00000
      6165.50       0.00000
      6165.60       0.00000
      6165.70       0.00000
      6165.80       0.00000
      6165.90       0.00000
      6166.00       0.00000
      6166.10       0.00000
      6166.20       0.00000
      6166.30       0.00000
      6166.40       0.00000
      6166.50       0.00000
      6166.60       0.00000
      6166.70       0.00000
      6166.80       0.00000
      6166.90       0.00000
      6167.00       0.00000
      6167.10       0.00000
      6167.20       0.00000
      6167.30       0.00000
      6167.40       0.00000
      6167.50       0.00000
      6167.60       0.00000
      6167.70       0.00000
      6167.80       0.00000
      6167.90       0.00000
      6168.00       0.00000
      6168.10       0.00000
      6168.20       0.00000
      6168.30       0.00000
      6168.40       0.00000
      6168.50       0.00000
      6168.60       0.00000
      6168.70       0.00000
      6168.80       0.00000
      6168.90       0.00000
      6169.00       0.00000
      6169.10       0.00000
      6169.20       0.00000
      6169.30       0.00000
      6169.40       0.00000
      6169.50       0.00000
      6169.60       0.00000
      6169.70       0.00000
      6169.80       0.00000
      6169.90       0.00000
      6170.00       0.00000
      6170.10       0.00000
      6170.20       0.00000
      6170.30       0.00000
      6170.40       0.00000
      6170.50       0.00000
      6170.60       0.00000
      6170.70       0.00000
      6170.80       0.00000
      6170.90       0.00000
      6171.00       0.00000
      6171.10       0.00000
      6171.20       0.00000
      6171.30       0.00000
      6171.40       0.00000
      6171.50       0.00000
      6171.60       0.00000
      6171.70       0.00000
      6171.80       0.00000
      6171.90       0.00000
      6172.00       0.00000
      6172.10       0.00000
      6172.20       0.00000
      6172.30       0.00000
      6172.40       0.00000
      6172.50       0.00000
      6172.60       0.00000
      6172.70       0.00000
      6172.80       0.00000
      6172.90       0.00000
      6173.00       0.00000
      6173.10       0.00000
      6173.20       0.00000
      6173.30       0.00000
      6173.40       0.00000
      6173.50       0.00000
      6173.60       0.00000
      6173.70       0.00000
      6173.80       0.00000
      6173.90       0.00000
      6174.00       0.00000
      6174.10       0.00000
      6174.20       0.00000
      6174.30       0.00000
      6174.40       0.00000
      6174.50       0.00000
      6174.60       0.00000
      6174.70       0.00000
      6174.80       0.00000
      6174.90       0.00000
      6175.00       0.00000
      6175.10       0.00000
      6175.20       0.00000
      6175.30       0.00000
      6175.40       0.00000
      6175.50       0.00000
      6175.60       0.00000
      6175.70       0.00000
      6175.80       0.00000
      6175.90       0.00000
      6176.00       0.00000
      6176.10       0.00000
      6176.20       0.00000
      6176.30       0.00000
      6176.40       0.00000
      6176.50       0.00000
      6176.60       0.00000
      6176.70       0.00000
      6176.80       0.00000
      6176.90       0.00000
      6177.00       0.00000
      6177.10       0.00000
      6177.20       0.00000
      6177.30       0.00000
      6177.40       0.00000
      6177.50       0.00000
      6177.60       0.00000
      6177.70       0.00000
      6177.80       0.00000
      6177.90       0.00000
      6178.00       0.00000
      6178.10       0.00000
      6178.20       0.00000
      6178.30       0.00000
      6178.40       0.00000
      6178.50       0.00000
      6178.60       0.00000
      6178.70       0.00000
      6178.80       0.00000
      6178.90       0.00000
      6179.00       0.00000
      6179.10       0.00000
      6179.20       0.00000
      6179.30       0.00000
      6179.40       0.00000
      6179.50       0.00000
      6179.60       0.00000
      6179.70       0.00000
      6179.80       0.00000
      6179.90       0.00000
      6180.00       0.00000
      6180.10       0.00000
      6180.20       0.00000
      6180.30       0.00000
      6180.40       0.00000
      6180.50       0.00000
      6180.60       0.00000
      6180.70       0.00000
      6180.80       0.00000
      6180.90       0.00000
      6181.00       0.00000
      6181.10       0.00000
      6181.20       0.00000
      6181.30       0.00000
      6181.40       0.00000
      6181.50       0.00000
      6181.60       0.00000
      6181.70       0.00000
      6181.80       0.00000
      6181.90       0.00000
      6182.00       0.00000
      6182.10       0.00000
      6182.20       0.00000
      6182.30       0.00000
      6182.40       0.00000
      6182.50       0.00000
      6182.60       0.00000
      6182.70       0.00000
      6182.80       0.00000
      6182.90       0.00000
      6183.00       0.00000
      6183.10       0.00000
      6183.20       0.00000
      6183.30       0.00000
      6183.40       0.00000
      6183.50       0.00000
      6183.60       0.00000
      6183.70       0.00000
      6183.80       0.00000
      6183.90       0.00000
      6184.00       0.00000
      6184.10       0.00000
      6184.20       0.00000
      6184.30       0.00000
      6184.40       0.00000
      6184.50       0.00000
      6184.60       0.00000
      6184.70       0.00000
      6184.80       0.00000
      6184.90       0.00000
      6185.00       0.00000
      6185.10       0.00000
      6185.20       0.00000
      6185.30       0.00000
      6185.40       0.00000
      6185.50       0.00000
      6185.60       0.00000
      6185.70       0.00000
      6185.80       0.00000
      6185.90       0.00000
      6186.00       0.00000
      6186.10       0.00000
      6186.20       0.00000
      6186.30       0.00000
      6186.40       0.00000
      6186.50       0.00000
      6186.60       0.00000
      6186.70       0.00000
      6186.80       0.00000
      6186.90       0.00000
      6187.00       0.00000
      6187.10       0.00000
      6187.20       0.00000
      6187.30       0.00000
      6187.40       0.00000
      6187.50       0.00000
      6187.60       0.00000
      6187.70       0.00000
      6187.80       0.00000
      6187.90       0.00000
      6188.00       0.00000
      6188.10       0.00000
      6188.20       0.00000
      6188.30       0.00000
      6188.40       0.00000
      6188.50       0.00000
      6188.60       0.00000
      6188.70       0.00000
      6188.80       0.00000
      6188.90       0.00000
      6189.00       0.00000
      6189.10       0.00000
      6189.20       0.00000
      6189.30       0.00000
      6189.40       0.00000
      6189.50       0.00000
      6189.60       0.00000
      6189.70       0.00000
      6189.80       0.00000
      6189.90       0.00000
      6190.00       0.00000
      6190.10       0.00000
      6190.20       0.00000
      6190.30       0.00000
      6190.40       0.00000
      6190.50       0.00000
      6190.60       0.00000
      6190.70       0.00000
      6190.80       0.00000
      6190.90       0.00000
      6191.00       0.00000
      6191.10       0.00000
      6191.20       0.00000
      6191.30       0.00000
      6191.40       0.00000
      6191.50       0.00000
      6191.60       0.00000
      6191.70       0.00000
      6191.80       0.00000
      6191.90       0.00000
      6192.00       0.00000
      6192.10       0.00000
      6192.20       0.00000
      6192.30       0.00000
      6192.40       0.00000
      6192.50       0.00000
      6192.60       0.00000
      6192.70       0.00000
      6192.80       0.00000
      6192.90       0.00000
      6193.00       0.00000
      6193.10       0.00000
      6193.20       0.00000
      6193.30       0.00000
      6193.40       0.00000
      6193.50       0.00000
      6193.60       0.00000
      6193.70       0.00000
      6193.80       0.00000
      6193.90       0.00000
      6194.00       0.00000
      6194.10       0.00000
      6194.20       0.00000
      6194.30       0.00000
